,Company Number,Formation,Surface northing,Bottom hole northing,Surface easting,Bottom hole easting,Number of frac stages,Total slurry (bbl),Total proppant (lb),Lateral length (ft),Lateral azimuth (),IP oil (bbl),IP GOR,Cumulative oil (bbl),Cumulative days,IP oil API gravity ()
0,26,Turner,1.101721,1.10182975,1.051392,1.0512271000000002,,,,3831,75,96.0,0.0,784,185,
1,9,Turner,1.0919992500000002,1.0922782500000001,1.0566802,1.0567225,,,125124.0,3533,339,,,116902,1590,
2,8,Turner,1.0883322500000001,1.08802325,1.0543121,1.0542738999999999,12.0,,1992847.0,3754,163,472.0,7.5,157218,3024,52.2
3,8,Turner,1.08831725,1.0880185,1.0546218,1.0545589,13.0,36638.0,1992421.0,4000,152,183.0,11.0,109167,2832,
4,8,Turner,1.088386,1.08867,1.054247,1.0543352,13.0,,2027081.0,4072,322,232.0,9.1,79701,2634,
5,8,Turner,1.0887735,1.0890369999999998,1.0542421000000002,1.0543016,12.0,34490.0,2166923.0,3203,331,183.0,9.9,98814,2589,
6,8,Turner,1.0876554999999999,1.08792525,1.0543721000000001,1.0543948,11.0,33108.0,1857325.0,3381,348,132.0,11.3,114670,2754,50.6
7,8,Turner,1.08763025,1.08792675,1.0546474,1.0547098000000001,15.0,27470.0,1403780.0,3330,332,234.0,6.7,145320,2304,
8,8,Turner,1.089047,1.089393,1.0542414,1.0543170000000002,17.0,33151.0,1669927.0,3929,331,177.0,12.3,91058,2236,
9,8,Turner,1.08830075,1.088648,1.0546163,1.0547052,12.0,29463.0,1675897.0,3683,327,140.0,15.6,87611,2638,
10,8,Turner,1.088722,1.0884045,1.0546452,1.054537,11.0,,1686079.0,3363,140,101.0,15.3,58245,2533,
11,8,Turner,1.0879507499999999,1.087659,1.0546163999999998,1.0545537,16.0,,3329066.0,3646,152,270.0,6.5,124933,2246,
12,23,Turner,1.0945275,1.0942237499999998,1.0541211000000001,1.0540551999999999,15.0,21457.0,1674934.0,4115,152,208.0,1.0,97272,2669,38.7
13,8,Turner,1.087992,1.088299,1.054382,1.0544081,12.0,29362.0,1605390.0,3798,348,187.0,10.5,124463,2529,
14,9,Turner,1.09343525,1.0937480000000002,1.0570447,1.056973,13.0,,3169411.0,4214,30,312.0,0.5,410346,2395,
15,9,Turner,1.08911475,1.0894024999999998,1.0544564,1.0545063000000001,13.0,,2434997.0,3863,337,85.0,25.1,51929,2231,
16,23,Turner,1.093846,1.09412775,1.0539421000000002,1.0540023,14.0,,2098100.0,3810,332,320.0,1.1,103782,2620,38.2
17,23,Turner,1.09384625,1.09348675,1.0539345,1.0538523,14.0,,2342177.0,3684,150,476.0,1.2,141212,2440,39.0
18,9,Turner,1.09305425,1.093384,1.0567437,1.0566735,13.0,,2692953.0,4470,28,134.0,0.3,336956,2360,
19,8,Turner,1.0890365,1.08878575,1.0547798,1.0547342,11.0,25115.0,1415599.0,3469,156,135.0,16.8,65317,2399,
20,8,Turner,1.08762425,1.08792425,1.0548945,1.0549313,11.0,25798.0,1994773.0,3763,343,184.0,9.0,164345,1948,
21,8,Turner,1.0883265,1.0880115,1.0547572,1.0548146,26.0,59743.0,3633879.0,4559,204,237.0,7.3,106395,1502,
22,8,Turner,1.08762475,1.0872922500000002,1.0547715,1.0547341000000001,17.0,,2223248.0,3851,164,181.0,8.6,177189,2202,
23,8,Turner,1.08831,1.08802425,1.0546866000000001,1.054656,15.0,29205.0,1472986.0,3367,165,198.0,8.7,119050,2335,
24,8,Turner,1.0875825000000001,1.087278,1.0546903,1.0546625,18.0,47693.0,2439071.0,3975,167,52.0,61.1,74168,1626,
25,8,Turner,1.0886692500000001,1.08901775,1.0551113,1.0551313,16.0,26482.0,1527751.0,3580,352,240.0,7.7,164027,2091,
26,23,Turner,1.094187,1.09385325,1.0541021000000002,1.0540535,14.0,,2302832.0,3304,160,203.0,1.4,146391,2478,38.2
27,23,Turner,1.094517,1.0948555,1.0539393000000001,1.054,14.0,,2342177.0,3642,336,0.0,,120780,2502,
28,9,Turner,1.0912587500000002,1.0915564999999998,1.0558222,1.055756,13.0,,1807999.0,3951,29,640.0,1.3,270007,1976,
29,8,Turner,1.0882982499999998,1.0880162500000001,1.0552129,1.0551678999999998,16.0,22269.0,1604991.0,3546,158,6.0,250.0,200242,2061,
30,23,Turner,1.093048,1.0927675000000001,1.0545174,1.0544541,14.0,,2379782.0,3507,151,93.0,2.3,107218,2390,38.7
31,23,Turner,1.0930525,1.0927695,1.0544183999999999,1.0543521,14.0,37107.0,1987080.0,3865,150,362.0,1.0,105266,2205,39.0
32,23,Turner,1.0930662500000001,1.093117,1.0544183999999999,1.0546095,14.0,43945.0,2305380.0,4355,276,343.0,1.0,98778,2201,35.1
33,5,Turner,1.0919257500000001,1.0916377499999999,1.0565284,1.0564716,16.0,43311.0,3188943.0,3495,154,508.0,1.3,192733,1973,43.0
34,8,Turner,1.0886692500000001,1.0883995,1.0551104,1.0550575,16.0,29824.0,1487056.0,3358,154,212.0,8.2,208859,2147,
35,8,Turner,1.0883212500000001,1.088022,1.0549731000000002,1.0549341,12.0,27568.0,3171633.0,3716,162,199.0,8.7,177871,1963,
36,8,Turner,1.08836325,1.0886372500000001,1.0554929,1.0555352,10.0,49395.0,2640700.0,3418,339,230.0,7.2,154722,1634,
37,8,Turner,1.08765,1.08729425,1.0544876,1.0544779,16.0,,1620287.0,3740,176,315.0,5.5,170478,2260,
38,9,Turner,1.0919295,1.0916135,1.0559735000000001,1.0560156,13.0,,2041871.0,3945,198,546.0,1.1,276913,2335,
39,23,Turner,1.0952092500000001,1.095105,1.0556241000000002,1.0552494,14.0,,2331755.0,3595,96,0.0,,5092,1011,
40,23,Turner,1.0956055,1.095315,1.0540138000000001,1.0539515,14.0,,2327840.0,3462,152,181.0,3.3,211814,2405,35.8
41,1,Turner,1.08798325,1.0879075,1.0542905,1.0540643,12.0,24083.0,2990307.0,3734,98,93.0,14.9,44559,1847,
42,8,Turner,1.08834575,1.08763425,1.0553759999999999,1.0554193,55.0,138346.0,4025080.0,9547,189,242.0,8.1,421823,1354,
43,8,Turner,1.08871875,1.0890239999999998,1.0548909,1.054934,18.0,21853.0,1639635.0,3978,341,165.0,9.4,74293,2017,
44,8,Turner,1.088722,1.08903325,1.0545488,1.0546037,18.0,19015.0,1414602.0,4026,336,60.0,24.2,79947,2086,
45,23,Turner,1.09451775,1.09420625,1.0539112,1.0539003999999998,14.0,,1204819.0,3774,175,0.0,,87258,2304,
46,9,Turner,1.0934374999999998,1.09375175,1.0569444,1.0568727,13.0,,1810911.0,4186,30,631.0,0.5,304300,2143,
47,7,Turner,1.09452175,1.09422,1.0546630000000001,1.0546503,15.0,,1746284.0,3202,174,339.0,0.8,159002,2281,
48,8,Turner,1.08947225,1.0894914999999998,1.0544908999999998,1.054359,11.0,27902.0,1008420.0,2308,87,76.0,19.6,22258,1723,
49,23,Turner,1.094566,1.09485925,1.0542378000000001,1.0543022,15.0,,1314711.0,3990,331,17.0,2.6,127364,2350,36.4
50,23,Turner,1.0941880000000002,1.0944939999999999,1.0542353999999998,1.0543007,10.0,,2778060.0,3588,332,326.0,0.2,152141,2147,37.8
51,9,Turner,1.09378175,1.09411425,1.0570425,1.0569697,13.0,,1789068.0,4352,29,467.0,0.5,252449,1872,36.8
52,9,Turner,1.09412925,1.0938067500000002,1.0571639,1.0572358999999998,13.0,,1985912.0,4176,209,213.0,0.5,198719,1916,35.5
53,1,Turner,1.0883255,1.088028,1.0539653,1.0539393000000001,17.0,,1656000.0,3583,168,148.0,11.1,89295,2251,53.0
54,9,Turner,1.09271675,1.0923580000000002,1.0565586999999999,1.0566361,13.0,30396.0,1994812.0,4413,208,897.0,0.8,246849,1449,39.6
55,23,Turner,1.0951667500000002,1.0951914999999999,1.0550446,1.0548416,10.0,,2499080.0,4287,87,30.0,1.2,14257,1781,35.1
56,5,Turner,1.091237,1.09155,1.0566563,1.0566917,17.0,44187.0,3266032.0,3755,344,1901.0,0.8,234261,1698,38.6
57,5,Turner,1.090852,1.0905610000000001,1.0555421,1.0555629,16.0,,3153629.0,3421,190,712.0,2.1,308054,1926,32.6
58,5,Turner,1.0916065,1.09191925,1.0562551999999998,1.0562912,16.0,46750.0,3150810.0,3720,344,549.0,0.7,241573,1738,
59,5,Turner,1.0908719999999998,1.090943,1.0560363000000001,1.0558616,15.0,38225.0,3029292.0,3903,81,1332.0,1.1,335372,1648,46.0
60,5,Turner,1.0911994999999999,1.0908875,1.0566361,1.0566026000000002,17.0,44889.0,3401420.0,3519,165,1358.0,1.7,266574,1537,42.0
61,9,Turner,1.0930285000000002,1.09271875,1.05657,1.0566339,13.0,,1758969.0,3972,207,796.0,0.7,267259,1960,38.9
62,9,Turner,1.094125,1.0938044999999998,1.0572643000000002,1.057337,13.0,,1806998.0,4216,210,232.0,0.5,143596,1853,35.5
63,9,Turner,1.0934445,1.0937462500000001,1.0571433000000001,1.0570723000000002,13.0,,1691561.0,3895,30,533.0,0.5,299629,1957,36.7
64,8,Turner,1.0890895,1.089406,1.0548578,1.0548635,16.0,16499.0,1526694.0,3927,357,159.0,11.4,71517,1969,
65,9,Turner,1.09339425,1.093078,1.0569745,1.0570292,13.0,30050.0,2016401.0,4136,203,592.0,0.4,297670,1469,36.6
66,9,Turner,1.09339425,1.0930787499999999,1.0568761,1.056939,13.0,,2036448.0,4117,206,554.0,0.5,344906,2025,36.8
67,9,Turner,1.0934355,1.09374275,1.0573453000000002,1.0572759999999999,13.0,,1748340.0,4048,29,216.0,0.4,183653,1624,
68,9,Turner,1.0923435000000001,1.09265425,1.0567386,1.0566752,13.0,31308.0,1995154.0,3929,27,993.0,0.6,216535,1447,39.6
69,7,Wall Creek,1.0893995,1.0897092499999999,1.0599911000000002,1.0600037,19.0,62405.0,3311084.0,3651,354,1042.0,0.8,158159,2026,40.0
70,1,Turner,1.0883939999999999,1.0884005,1.0542468999999999,1.0540585,18.0,59264.0,3310015.0,3968,89,80.0,11.0,26377,1882,
71,1,Turner,1.0883924999999999,1.0880157499999998,1.0542468999999999,1.0540598,17.0,48069.0,2314935.0,5699,129,67.0,0.1,37596,1903,
72,7,Turner,1.09451475,1.094204,1.055128,1.0551032,20.0,4110.0,2533850.0,3750,169,83.0,1.4,24168,1005,40.0
73,7,Turner,1.09448825,1.0941827499999999,1.0566481,1.0566698,15.0,,3123893.0,4020,190,672.0,0.4,173169,1701,37.8
74,7,Turner,1.09417525,1.0938572500000001,1.0547778,1.0547488,17.0,51151.0,3390332.0,4004,167,504.0,1.1,144985,1910,36.1
75,9,Turner,1.093398,1.0930742500000001,1.0572742,1.0573278000000002,13.0,,1955223.0,4185,202,512.0,0.5,235822,1639,37.6
76,9,Turner,1.090544,1.09086,1.055325,1.0552583999999998,13.0,31688.0,1932053.0,4210,28,415.0,2.5,97039,1323,47.6
77,1,Turner,1.0887689999999999,1.08878325,1.0542395,1.0540508999999998,17.0,36340.0,1606184.0,3719,88,123.0,13.7,58930,1946,
78,9,Turner,1.0926532500000001,1.09234875,1.0571732,1.05724,12.0,29062.0,1385368.0,4132,209,496.0,0.4,122905,1473,40.0
79,9,Turner,1.09302875,1.092719,1.0567737,1.0568373000000002,13.0,,1893777.0,4008,207,625.0,0.5,263200,1427,38.5
80,9,Turner,1.0930282500000001,1.0927122500000002,1.0560548,1.0561359,,,2004240.0,4133,213,302.0,0.6,153418,1593,38.4
81,22,Turner,1.0923114999999999,1.0926420000000001,1.0574228,1.0574251000000001,14.0,58324.0,3935120.0,3816,359,1264.0,0.6,167965,1524,42.0
82,22,Wall Creek,1.0904960000000001,1.090818,1.0580880000000001,1.0581271,14.0,58839.0,3920000.0,4158,343,1956.0,1.8,277520,1533,
83,22,Wall Creek,1.090513,1.09081925,1.0574306000000002,1.0574276999999999,14.0,,3928880.0,3873,1,2607.0,1.6,297188,1753,47.0
84,22,Wall Creek,1.0912425000000001,1.0915365,1.057449,1.0574271,14.0,57497.0,3689169.0,3658,11,407.0,0.9,85635,1601,41.0
85,5,Turner,1.0910565,1.09112375,1.056435,1.0562722,17.0,44572.0,3378943.0,3718,81,1445.0,0.7,278798,1623,42.0
86,7,Turner,1.0938047499999999,1.09347625,1.0546049,1.0546028,15.0,36512.0,3185024.0,4184,179,447.0,0.9,86466,1884,36.0
87,8,Turner,1.08901825,1.0883610000000001,1.0555706,1.0555621000000002,40.0,186075.0,15232117.0,9474,178,1144.0,3.8,464402,698,51.7
88,8,Turner,1.0890185000000001,1.0893905,1.0555724,1.0555686000000002,19.0,60567.0,4521539.0,4367,1,1392.0,5.1,123132,757,51.5
89,8,Turner,1.08902075,1.0893915,1.0554985000000001,1.0554596,18.0,67501.0,5169190.0,4348,15,600.0,4.2,173590,664,54.0
90,7,Turner,1.0945225,1.094211,1.0549812,1.0550028999999999,17.0,50418.0,3768440.0,4182,190,138.0,0.7,50739,1316,35.3
91,7,Turner,1.094152,1.093817,1.056647,1.0566239,10.0,34475.0,3703000.0,3815,170,43.0,0.6,181220,1831,36.5
92,9,Turner,1.09378525,1.0941177500000001,1.0569435,1.0568686999999999,13.0,,2008107.0,4293,29,468.0,0.5,186118,1543,38.2
93,9,Turner,1.0912495,1.09156275,1.0557221,1.055655,13.0,,1975737.0,3970,28,662.0,1.3,168725,1729,42.1
94,5,Turner,1.09193725,1.0916335,1.056702,1.0567316,17.0,43043.0,3387498.0,3521,194,1229.0,0.5,204656,1491,39.7
95,2,Wall Creek,1.0904512499999999,1.0901585,1.0575275,1.0575312,18.0,114364.0,6862458.0,4297,182,642.0,3.3,28688,255,45.3
96,7,Wall Creek,1.0893694999999999,1.0890532499999999,1.0599444,1.0599503,15.0,,4378757.0,3975,183,60.0,2.3,62949,1664,40.0
97,9,Turner,1.09231325,1.0919865,1.0561581000000002,1.056226,13.0,26521.0,1674866.0,4304,207,878.0,0.9,253802,1874,41.7
98,8,Turner,1.08902075,1.0883615,1.0554976,1.0554646,35.0,169769.0,13236380.0,8800,173,1150.0,5.9,190539,317,51.5
99,8,Turner,1.08902075,1.089397,1.0554994,1.0555098,18.0,59598.0,4289660.0,4397,356,552.0,1.6,115179,686,53.7
100,8,Turner,1.0890185000000001,1.08938125,1.0555733,1.0556188,18.0,62928.0,5151646.0,4292,343,715.0,4.5,144027,718,51.7
101,5,Turner,1.09125625,1.0913107499999999,1.0564324999999999,1.056261,17.0,42523.0,3412063.0,3456,83,1170.0,0.4,189239,1383,42.2
102,7,Wall Creek,1.089372,1.0897245,1.0599433,1.0598964,14.0,,3936100.0,4050,18,279.0,2.1,90308,1714,41.0
103,7,Wall Creek,1.089028,1.08869225,1.0598648,1.0598008,14.0,,6016190.0,4375,155,55.0,0.4,123354,1514,38.0
104,7,Wall Creek,1.08902875,1.08935525,1.059863,1.0597997,10.0,,4079775.0,3592,26,346.0,0.6,60597,1722,38.0
105,7,Turner,1.0930647500000001,1.092737,1.0551875,1.0551589,11.0,38073.0,3563459.0,3856,168,53.0,1.1,122650,1834,
106,9,Turner,1.0933975,1.0930819999999999,1.0567751,1.0568396000000002,13.0,,1759862.0,4091,207,320.0,0.5,263943,1688,37.6
107,28,Turner,1.09196025,1.092285,1.0560904,1.056121,20.0,48560.0,3748854.0,4203,347,762.0,0.8,189302,1069,42.0
108,7,Turner,1.0938027499999998,1.093475,1.0544869,1.0544894999999999,15.0,54563.0,3549256.0,4099,181,432.0,1.1,144653,1892,37.0
109,5,Turner,1.0912665,1.09155125,1.0565600000000002,1.0565679,13.0,32412.0,2562512.0,2450,356,1077.0,0.7,137164,1717,38.6
110,18,Turner,1.094884,1.09456725,1.0532255000000001,1.0533008000000001,19.0,,3135752.0,4566,211,34.0,0.8,85555,1392,36.0
111,7,Turner,1.0937592500000002,1.09412175,1.0566545,1.0567323,13.0,41495.0,4021363.0,4618,332,47.0,0.8,203407,1766,37.5
112,28,Turner,1.0919605000000001,1.0922800000000001,1.0559906000000001,1.056016,19.0,45355.0,3554400.0,4135,349,844.0,0.8,198824,1176,41.0
113,7,Turner,1.0934317500000001,1.0937492500000001,1.05609,1.0560608999999999,10.0,44622.0,4388700.0,3365,13,89.0,0.5,132043,1580,39.0
114,5,Turner,1.091566,1.09126525,1.0568756000000001,1.0568969,17.0,40826.0,3194429.0,3082,190,1001.0,0.6,187606,1563,38.0
115,7,Turner,1.09452775,1.09421275,1.0548538,1.0548533999999998,,,8497015.0,3925,180,77.0,0.4,146801,1171,39.0
116,5,Turner,1.0915985000000001,1.091901,1.0568984,1.0568798999999998,17.0,46248.0,3398694.0,3065,9,1567.0,0.5,234460,1567,41.4
117,7,Turner,1.094892,1.0945449999999999,1.056923,1.0569217,12.0,77894.0,3359080.0,4126,179,9.0,0.0,17233,769,37.5
118,7,Turner,1.0945052499999999,1.0941857499999998,1.056774,1.0567746,11.0,44494.0,4154450.0,3792,180,25.0,0.0,117222,1638,38.0
119,7,Turner,1.09452425,1.094839,1.0568384,1.0568229,10.0,,3925317.0,3860,7,57.0,0.0,16200,741,39.0
120,7,Turner,1.0941475,1.093816,1.0568397,1.0567785,11.0,,3574088.0,4342,155,27.0,0.0,217764,1682,
121,8,Turner,1.08942625,1.08974075,1.0558157,1.0557444,20.0,71563.0,5746523.0,4669,30,874.0,4.2,132394,723,47.8
122,9,Turner,1.09340025,1.0930792500000002,1.0565058,1.0565443,13.0,,1966265.0,3916,197,458.0,0.6,214930,1696,39.1
123,8,Turner,1.08942775,1.0897415,1.0556598999999998,1.0556657,17.0,68865.0,4877340.0,4031,357,562.0,4.2,131536,728,54.0
124,9,Turner,1.0916074999999998,1.09127775,1.0554976,1.0555133,13.0,32103.0,1977313.0,4179,187,299.0,1.6,60097,1424,43.0
125,8,Turner,1.0912419999999998,1.0909274999999998,1.0552864,1.0552593000000001,18.0,92725.0,5033645.0,4168,168,426.0,2.4,98027,1477,
126,9,Turner,1.09156675,1.09126175,1.0558576000000002,1.0559222,13.0,,1975491.0,3954,208,855.0,1.3,247844,1783,43.4
127,23,Turner,1.094176,1.09347625,1.0536634,1.0536594,32.0,85100.0,6179060.0,9375,179,441.0,0.0,109492,1553,32.9
128,23,Turner,1.0941664999999998,1.0948585000000002,1.053658,1.0536641000000002,30.0,77154.0,5364584.0,8871,359,292.0,0.9,130067,1224,36.6
129,9,Turner,1.0949025000000001,1.0945639999999999,1.0550398,1.0551196999999999,13.0,,1934496.0,4223,211,97.0,0.9,15758,498,34.8
130,7,Turner,1.0927042500000002,1.092382,1.0550578,1.0550578,12.0,41031.0,4507633.0,4033,180,127.0,1.6,78463,1293,39.0
131,9,Turner,1.0915977499999998,1.0919269999999999,1.0557155,1.0556545,13.0,27996.0,1977893.0,4320,25,529.0,1.1,151559,1564,42.2
132,5,Turner,1.091542,1.09127725,1.0560623999999998,1.0560841,17.0,40398.0,3397136.0,2928,192,1358.0,1.0,222265,1112,42.3
133,22,Turner,1.0912419999999998,1.0915089999999998,1.0571727,1.0571723999999998,14.0,57931.0,3935680.0,3028,0,2256.0,0.9,182732,1385,
134,22,Wall Creek,1.090511,1.0908205,1.0575626,1.0575797,14.0,56004.0,3934120.0,3360,352,1559.0,2.2,143888,1307,47.7
135,9,Turner,1.09414075,1.0944805,1.05724,1.0571704,13.0,,2030140.0,4410,27,48.0,0.9,15642,467,36.2
136,7,Turner,1.09342975,1.0931125,1.0551858,1.0551598999999998,11.0,,4397491.0,3874,168,118.0,0.4,64318,1035,39.0
137,7,Turner,1.0930825,1.0934235,1.0550797,1.055064,12.0,,4683293.0,4261,7,155.0,0.7,76589,1363,39.0
138,7,Turner,1.0930825,1.09274325,1.0550778,1.0550525,11.0,,4318540.0,4152,169,187.0,1.5,127706,1427,39.0
139,9,Turner,1.0926952499999998,1.09300725,1.0560288999999998,1.0559578,13.0,,2012636.0,4188,30,266.0,0.5,99691,1551,40.6
140,9,Turner,1.0933899999999999,1.0930802499999999,1.0560542,1.0561361,13.0,48395.0,2032585.0,4307,213,211.0,0.8,94399,1357,39.2
141,7,Wall Creek,1.088664,1.08932275,1.0600063,1.0600593,6.0,,11940247.0,8723,349,412.0,1.2,247488,1657,39.0
142,9,Turner,1.0919444999999999,1.09161725,1.0560517,1.056122,13.0,28367.0,1945033.0,4481,208,788.0,1.0,239929,1530,41.9
143,22,Wall Creek,1.08978625,1.0900897500000002,1.0579018,1.0578885,14.0,55341.0,3958080.0,3717,6,2644.0,3.6,504728,1255,
144,22,Turner,1.08949125,1.0897677499999998,1.0539591000000001,1.0540065,28.0,70345.0,4004240.0,3822,337,341.0,22.6,51176,497,
145,22,Turner,1.08981625,1.09013175,1.0550638,1.0550620000000002,14.0,56570.0,3933600.0,3911,1,1342.0,2.8,175283,1222,
146,22,Wall Creek,1.09088575,1.09117975,1.0575072,1.057531,14.0,57014.0,3938719.0,3781,349,1092.0,0.7,69467,1412,
147,22,Turner,1.0919717500000001,1.092285,1.0562598,1.056272,14.0,58324.0,3929974.0,3338,354,1197.0,0.8,256005,1542,42.0
148,22,Turner,1.0919717500000001,1.0922830000000001,1.0563581,1.0563703999999998,14.0,57043.0,3972528.0,3584,354,2005.0,0.6,367970,1513,
