,Company Number,Formation,Surface northing,Bottom hole northing,Surface easting,Bottom hole easting,Number of frac stages,Total slurry (bbl),Total proppant (lb),Lateral length (ft),Lateral azimuth (),IP oil (bbl),IP GOR,Cumulative oil (bbl),Cumulative days,IP oil API gravity ()
149,18,Turner,1.09564,1.0953187500000001,1.0537242,1.0537836,17.0,,3340020.0,4143,205,578.0,0.7,226875,1688,36.7
150,22,Turner,1.09199725,1.0922857499999998,1.0555473,1.0556132,14.0,58494.0,3933316.0,4236,330,238.0,2.4,50282,971,
151,9,Turner,1.093024,1.0927082499999998,1.0572704,1.0573391,13.0,31688.0,1932053.0,4175,209,655.0,0.4,208802,1403,39.6
152,18,Turner,1.09488725,1.0952365,1.0532255000000001,1.0531374,18.0,,3592870.0,4566,32,0.0,,124944,1376,36.0
153,1,Turner,1.087588,1.08730325,1.0544414,1.0540793000000002,49.0,159907.0,6305640.0,9660,107,218.0,6.8,162218,1620,
154,7,Turner,1.09127975,1.0915765,1.0550615,1.0551354,17.0,35606.0,3062500.0,3923,328,473.0,2.9,45914,1258,40.2
155,22,Turner,1.08982125,1.09013325,1.0540439,1.054055,14.0,57895.0,3937894.0,4417,355,755.0,18.9,97329,1545,49.9
156,22,Turner,1.09093375,1.09124125,1.054449,1.0544505,14.0,57957.0,3920000.0,3751,359,88.0,39.6,8041,1397,
157,8,Turner,1.0890402499999998,1.089765,1.0542414,1.0542081,54.0,123411.0,3945100.0,9322,7,99.0,16.1,113661,1499,
158,22,Wall Creek,1.09015525,1.0904525,1.0574394,1.057431,28.0,62765.0,4004020.0,3792,4,1776.0,1.5,204199,957,
159,5,Turner,1.09014225,1.0904500000000001,1.055885,1.0558669999999999,17.0,47275.0,3486945.0,3126,8,2629.0,0.6,399709,1582,44.7
160,9,Wall Creek,1.0897602499999999,1.08943125,1.0574676,1.0575389,14.0,,3692758.0,4482,208,723.0,3.2,164849,1225,46.6
161,22,Wall Creek,1.09083925,1.0905257499999998,1.0572806000000001,1.0572748,14.0,55029.0,3935174.0,3431,177,628.0,1.4,85320,1385,
162,9,Turner,1.09193575,1.0922839999999998,1.0565541999999999,1.0564684,13.0,,3614243.0,4493,32,1196.0,0.8,296155,1325,40.6
163,22,Turner,1.09086825,1.091184,1.0570671000000003,1.0570796000000002,28.0,64445.0,3999340.0,3886,354,849.0,1.5,85391,1007,41.6
164,22,Turner,1.09118575,1.09088675,1.0568865,1.056876,28.0,64905.0,4004940.0,3954,175,1650.0,1.3,158233,1029,
165,9,Turner,1.090543,1.0908585,1.0554276000000002,1.0553478,13.0,,1992993.0,4363,32,722.0,1.7,114255,1214,45.3
166,7,Turner,1.094504,1.0941800000000002,1.0565839,1.0565749,12.0,,4473680.0,3961,176,19.0,0.0,128641,1350,39.0
167,7,Turner,1.09378975,1.09411675,1.0565273,1.0565243999999998,11.0,,4715100.0,3991,1,95.0,2.0,216929,1479,39.0
168,9,Turner,1.0941632499999998,1.09380925,1.0570595,1.057143,13.0,32136.0,1935384.0,4558,211,169.0,0.4,145694,1440,36.6
169,9,Turner,1.09304325,1.0927132499999999,1.0568704,1.0569392,13.0,,1993335.0,4485,208,720.0,0.5,271151,1459,37.4
170,8,Turner,1.08942625,1.0897394999999999,1.0558166000000002,1.0558192,18.0,63658.0,5168171.0,4205,359,827.0,4.2,116689,731,47.8
171,21,Wall Creek,1.08828,1.0875775,1.0600111,1.0600277,30.0,107256.0,6004440.0,9535,183,1215.0,0.9,170393,956,39.5
172,9,Turner,1.093399,1.0930752499999998,1.0563627,1.0564335,13.0,,1989936.0,4420,209,433.0,0.6,155605,1209,38.2
173,9,Turner,1.0930567500000001,1.0933860000000002,1.0566432,1.0565752,12.0,,1897511.0,4212,27,364.0,0.5,131298,1351,37.4
174,7,Turner,1.092327,1.091645,1.0551841,1.0551603999999999,24.0,,10306620.0,8924,175,673.0,0.9,116426,1042,39.0
175,7,Turner,1.0923612500000002,1.0926765,1.0552815,1.0552697,11.0,,4348227.0,3892,5,448.0,0.8,48713,1160,39.0
176,7,Turner,1.0923557499999998,1.0926725,1.0553848000000001,1.0553607,11.0,,4624488.0,3970,11,,,60302,1299,
177,7,Turner,1.09235725,1.092674,1.0551909,1.0551591,12.0,,4676020.0,3795,14,117.0,1.0,78315,1453,39.0
178,7,Turner,1.09342875,1.09271825,1.0553854,1.0553584999999999,24.0,,10401120.0,9502,175,622.0,0.9,167712,1122,39.0
179,9,Turner,1.09231925,1.092647,1.0561317,1.0560608999999999,13.0,,2011560.0,4261,28,432.0,0.7,183271,1493,39.2
180,7,Turner,1.09419375,1.09385375,1.0546816,1.054651,12.0,,4959940.0,4222,167,663.0,0.4,262145,1539,39.0
181,7,Turner,1.0934475000000001,1.0927229999999999,1.0552947,1.0552594,40.0,,10360280.0,9565,173,205.0,1.6,146542,1168,39.0
182,8,Turner,1.0894712500000001,1.0901385000000001,1.0545558999999998,1.0546126,47.0,172706.0,8649700.0,9529,348,91.0,15.2,112637,1236,53.2
183,9,Turner,1.09305,1.093383,1.0571355,1.0570758,13.0,,1960308.0,4403,24,755.0,0.6,285427,1290,36.5
184,9,Turner,1.09233,1.0926445,1.056029,1.0559611000000002,13.0,,1982817.0,3972,28,285.0,0.8,112001,1312,39.8
185,9,Turner,1.0927042500000002,1.0923455,1.056967,1.0570366000000002,13.0,,2009898.0,4464,206,604.0,0.5,182223,1455,39.9
186,9,Turner,1.0915905000000001,1.0912675,1.0555937,1.0556187,13.0,30818.0,1972873.0,3977,191,332.0,1.1,90677,1425,41.3
187,9,Turner,1.09193875,1.0922260000000001,1.0556919999999999,1.0556717,13.0,30439.0,1966059.0,2902,10,142.0,0.7,62788,1360,39.0
188,9,Turner,1.0923565,1.092651,1.0564319,1.0564223,13.0,30904.0,1993271.0,3436,5,466.0,0.8,171684,1380,38.7
189,9,Turner,1.093435,1.0937510000000001,1.0565432,1.0564695,13.0,,1945417.0,4088,30,305.0,0.4,155385,1382,38.0
190,9,Turner,1.09268625,1.09301075,1.0565379,1.0564702,13.0,,1977232.0,4297,28,483.0,0.6,179907,1441,39.0
191,9,Turner,1.09343725,1.0937495,1.0564372,1.0563679,13.0,31056.0,1989540.0,4015,29,523.0,0.6,145102,1350,39.5
192,22,Wall Creek,1.0908565,1.09118,1.0578130000000001,1.057821,14.0,55092.0,3935874.0,3974,356,3203.0,1.4,331059,1450,42.9
193,22,Wall Creek,1.0919775,1.092275,1.0579856,1.057974,28.0,66902.0,4004280.0,3906,6,984.0,0.8,85768,995,
194,9,Turner,1.091192,1.0911814999999998,1.0558299,1.0560226000000001,13.0,,1980624.0,4073,269,741.0,1.4,156844,1203,43.2
195,22,Wall Creek,1.09085625,1.0911792500000002,1.0575955000000001,1.0575839999999999,14.0,59266.0,4007065.0,3921,5,1190.0,1.0,146465,1449,41.9
196,5,Turner,1.08943575,1.089757,1.0555485,1.0555629,21.0,45523.0,3401761.0,3634,354,877.0,4.5,187636,1217,48.7
197,9,Turner,1.09339625,1.0937435,1.0572517,1.0571623,13.0,,2023024.0,4365,33,415.0,0.5,223823,1280,39.8
198,5,Turner,1.090181,1.0904814999999999,1.0551835,1.0551475000000001,17.0,40594.0,3388467.0,3281,17,1182.0,2.1,125005,1360,43.7
199,5,Turner,1.09011825,1.0898115,1.0556573999999999,1.0556806,32.0,44858.0,3383363.0,3440,191,1472.0,2.2,208252,891,46.8
200,2,Wall Creek,1.09045025,1.09015925,1.0575274,1.0574814,19.0,92271.0,3803100.0,4261,158,713.0,2.0,33248,240,45.8
201,9,Turner,1.0926992500000001,1.0930149999999998,1.057043,1.0569539,13.0,,1326402.0,4092,35,505.0,0.6,236546,1240,39.8
202,8,Turner,1.09014875,1.08983,1.0550083000000001,1.0550108999999999,22.0,126361.0,13203900.0,4315,181,350.0,4.2,77833,765,47.2
203,9,Turner,1.09267925,1.09301125,1.0572476,1.0571779,17.0,89256.0,6381520.0,4180,28,996.0,0.4,101796,162,40.1
204,9,Turner,1.09234075,1.09198825,1.0565623000000002,1.0566299,13.0,,2021161.0,4323,206,624.0,0.7,198463,1370,40.6
205,7,Turner,1.09165675,1.0919425,1.0548555,1.0548836000000001,15.0,39714.0,3062500.0,3797,346,299.0,13.9,22559,1197,51.2
206,9,Turner,1.09232175,1.092652,1.0568422,1.0567634,13.0,,1986973.0,4353,31,455.0,0.5,198939,1368,38.9
207,9,Turner,1.0919405000000002,1.0916139999999999,1.0570654,1.0571523999999999,8.0,23916.0,1244500.0,4489,214,404.0,0.7,105965,1303,41.7
208,9,Turner,1.09377725,1.093448,1.0561608,1.0562301,13.0,,1984336.0,4398,208,342.0,0.6,101117,1205,38.3
209,9,Turner,1.0926927499999999,1.09302075,1.0567336,1.0566740000000001,13.0,,1954640.0,4142,24,547.0,0.6,238731,1299,40.3
210,22,Turner,1.09087475,1.09057475,1.0545163000000002,1.0545088999999999,14.0,56347.0,3971217.0,3804,176,315.0,24.4,53806,1350,
211,18,Turner,1.09563725,1.09595975,1.0537469,1.0537393,21.0,75751.0,6285700.0,4023,3,792.0,1.3,140196,627,37.0
212,5,Turner,1.091055,1.091437,1.0564673,1.056491,17.0,40823.0,3391307.0,3640,351,1015.0,0.7,121077,1106,41.9
213,9,Turner,1.0933914999999998,1.0930745,1.057171,1.057229,13.0,64433.0,4055340.0,3870,205,712.0,0.5,157433,510,38.0
214,22,Wall Creek,1.09083,1.09118125,1.0580436,1.0580277,20.0,84696.0,6040010.0,3976,6,1330.0,1.3,191999,611,
215,5,Turner,1.0907422500000001,1.0908105000000001,1.0562393,1.0560644,17.0,42784.0,3389029.0,3675,81,947.0,1.3,279979,1156,43.3
216,22,Wall Creek,1.09049575,1.09081875,1.0577457,1.0577325,26.0,116291.0,6028681.0,3836,6,600.0,2.1,56130,233,
217,22,Wall Creek,1.09083125,1.09051725,1.0580432,1.0580307,20.0,82911.0,6031800.0,3806,174,1237.0,1.6,99585,630,
218,23,Turner,1.09563725,1.0963205,1.0539102,1.0538747,31.0,107117.0,9854731.0,8989,7,507.0,0.7,159440,1322,36.2
219,22,Wall Creek,1.09090425,1.091182,1.0582493999999998,1.058235,14.0,56813.0,3939907.0,3367,7,2080.0,1.8,677400,1138,
220,5,Turner,1.09087625,1.09119375,1.0560538000000002,1.0560821999999999,17.0,43614.0,3439834.0,3647,347,1395.0,0.5,264164,1230,43.4
221,23,Turner,1.09311075,1.0937722500000002,1.0535609,1.0535468000000001,32.0,84102.0,5873085.0,8943,3,317.0,0.8,160762,1094,38.2
222,2,Wall Creek,1.0886722500000001,1.08832925,1.059459,1.0593971,17.0,74413.0,3215263.0,4353,156,194.0,1.4,22461,707,38.2
223,2,Wall Creek,1.0886307499999999,1.0883194999999999,1.0600378000000001,1.0599927,15.0,,2782117.0,3791,160,817.0,0.8,154690,982,42.4
224,5,Turner,1.090725,1.0907164999999999,1.0562506999999999,1.0565272,27.0,70114.0,5393727.0,6200,269,962.0,1.3,443842,1204,44.0
225,8,Turner,1.0904805,1.09017525,1.0556588,1.0556823999999998,25.0,86082.0,4616540.0,4325,191,787.0,1.3,490021,1132,
226,7,Turner,1.09232525,1.09176475,1.055082,1.055061,20.0,,8350740.0,7646,175,206.0,3.3,118344,1077,39.0
227,22,Wall Creek,1.08906425,1.0893675,1.0574092,1.057434,20.0,79562.0,4067498.0,3800,348,232.0,2.3,6897,41,
228,5,Turner,1.09072675,1.09072125,1.0558504,1.0560256000000001,21.0,41775.0,3402040.0,3610,269,1531.0,1.3,350902,1158,43.5
229,23,Turner,1.0937955000000001,1.0931205,1.0540931,1.0540486999999998,73.0,82358.0,4926671.0,9014,171,957.0,1.2,229825,1069,38.6
230,5,Turner,1.0908172500000002,1.0908205,1.055853,1.0556577,17.0,37939.0,3373459.0,3966,90,1415.0,1.1,175605,1084,43.4
231,8,Turner,1.090468,1.08999075,1.0562861000000001,1.0562657,36.0,180356.0,11715900.0,6488,174,991.0,1.5,416865,933,52.4
232,5,Turner,1.090142,1.090455,1.0560901,1.056065,32.0,40820.0,3392501.0,3641,11,2009.0,2.1,404421,1102,44.6
233,22,Wall Creek,1.0934277499999998,1.09375,1.0582871999999999,1.0583264,14.0,49133.0,3921797.0,4102,343,0.0,,0,86,
234,8,Turner,1.0904647500000002,1.089976,1.0563919,1.0563559,34.0,123443.0,9050400.0,6946,170,638.0,1.3,179129,848,
235,8,Turner,1.09046675,1.0900055,1.0563935,1.0564254,31.0,113882.0,8465290.0,6237,190,598.0,1.3,167189,856,
236,8,Turner,1.0904685,1.0900045,1.0563951000000003,1.0563958999999998,32.0,106871.0,7702960.0,6495,180,826.0,1.2,96268,739,47.2
237,8,Turner,1.090446,1.09017275,1.0558257,1.0558146000000002,19.0,92471.0,6494770.0,3524,174,1050.0,1.2,188297,852,47.2
238,18,Turner,1.0956095,1.095294,1.0534276,1.0534373000000001,21.0,,6303440.0,4117,184,444.0,0.8,153425,508,47.2
239,8,Turner,1.09048075,1.0901865,1.055655,1.0555377,25.0,185054.0,8474586.0,4415,135,1252.0,2.5,207268,631,47.2
240,8,Turner,1.0909015,1.0912152499999999,1.0554578000000001,1.0554588,20.0,76769.0,6177030.0,3876,360,1050.0,1.5,142982,536,35.5
241,22,Wall Creek,1.0916425,1.09124625,1.0580786,1.0580755000000002,20.0,76246.0,4011441.0,3861,179,1899.0,1.0,55514,48,47.8
242,22,Wall Creek,1.0897812500000001,1.0900889999999999,1.0580976000000002,1.0580838,27.0,124523.0,6071230.0,3976,6,179.0,1.6,16004,157,46.4
243,9,Turner,1.0893995,1.08908125,1.0556602,1.0556915,15.0,74697.0,3849370.0,3786,194,979.0,2.9,74643,149,58.4
244,5,Turner,1.0919677499999998,1.0922779999999999,1.0568964,1.0568745,17.0,81520.0,6826296.0,3624,10,1391.0,0.4,198742,970,42.4
245,8,Turner,1.08942525,1.0890825,1.0560181999999998,1.0559954999999999,17.0,90257.0,6322090.0,4131,171,1040.0,3.8,125770,769,48.0
246,9,Wall Creek,1.090484,1.0897960000000002,1.0577691000000002,1.0577408999999998,36.0,186136.0,10961640.0,9113,174,871.0,3.5,119342,219,39.2
247,9,Wall Creek,1.0897455,1.0904444999999998,1.0577728,1.057836,38.0,201629.0,11651760.0,9551,347,1059.0,3.3,148664,219,46.7
248,9,Wall Creek,1.0897575,1.09045025,1.0576771,1.0576824999999999,36.0,163729.0,10949310.0,9128,359,856.0,2.9,60057,231,47.0
249,5,Turner,1.0905010000000002,1.0908172500000002,1.0565969,1.0565663,17.0,42614.0,3400358.0,4214,14,879.0,1.7,96093,873,48.0
250,2,Wall Creek,1.0883055000000001,1.08862875,1.0598988999999999,1.0598972,19.0,90309.0,3892920.0,4206,1,1215.0,0.9,80245,361,48.0
251,2,Wall Creek,1.08830575,1.0886274999999999,1.0599001000000001,1.0599573999999998,19.0,124274.0,3820260.0,4185,336,722.0,0.7,77602,368,44.8
252,23,Turner,1.09310625,1.09239325,1.0541633,1.0541753,32.0,153290.0,10977414.0,9123,182,526.0,1.4,173801,517,39.1
253,8,Turner,1.0894522500000001,1.0897355000000002,1.0558853000000001,1.0559538000000002,16.0,61794.0,4753115.0,3801,329,637.0,3.4,81664,637,39.1
254,8,Turner,1.0894525,1.0897377499999998,1.0558815,1.0558865,12.0,46331.0,3462340.0,2800,357,858.0,3.1,122284,720,40.6
255,8,Turner,1.089432,1.0897337500000002,1.0560181999999998,1.0560196,16.0,64049.0,4910620.0,4148,359,1010.0,2.5,142146,714,47.8
256,2,Wall Creek,1.09043525,1.09015725,1.0575995,1.0576332,19.0,90309.0,3892920.0,4206,197,1215.0,0.9,31694,248,47.8
257,2,Wall Creek,1.0904364999999998,1.0901580000000002,1.0575986,1.0575834,20.0,97550.0,4847180.0,4250,172,631.0,3.4,29130,248,46.7
258,28,Turner,1.091982,1.0922794999999998,1.0558811000000001,1.0558606,20.0,50915.0,3966408.0,4227,10,627.0,1.0,96860,460,39.1
259,9,Turner,1.089398,1.08908,1.0557987,1.0558207,16.0,64804.0,4950240.0,3918,190,827.0,3.7,69725,153,47.0
260,9,Turner,1.089398,1.089081,1.0557968000000002,1.0557583999999998,16.0,60083.0,4087310.0,4013,163,943.0,2.3,53552,153,41.0
261,9,Turner,1.0934355,1.09270975,1.0573827,1.0574262,39.0,198244.0,14277230.0,9302,189,1119.0,0.4,121935,118,48.0
262,15,Wall Creek,1.08940375,1.0900880000000002,1.0583112,1.0582798999999998,35.0,182415.0,9681969.0,9037,7,965.0,1.4,75820,272,48.0
263,18,Turner,1.0967505000000002,1.0963825,1.0536826000000001,1.053688,23.0,77427.0,6778120.0,4582,182,31.0,1.9,4580,224,42.0
264,18,Turner,1.09596225,1.096325,1.0534204,1.0534139999999999,23.0,87283.0,8060760.0,4441,3,472.0,0.9,45101,320,35.0
265,18,Turner,1.0959785,1.0956565,1.0534735,1.0534803000000001,22.0,81419.0,6532127.0,4409,183,721.0,0.7,91410,360,35.0
266,18,Turner,1.0959619999999999,1.09565775,1.0534194,1.0534181,23.0,80934.0,6508540.0,4415,179,641.0,0.5,100687,359,37.0
267,20,Turner,1.0915595,1.091263,1.0560226000000001,1.0559576000000002,35.0,110608.0,6190860.0,4060,151,1770.0,0.7,60702,82,36.0
268,20,Turner,1.0908799999999998,1.091195,1.056179,1.0561538,34.0,,6439660.0,4299,11,1785.0,0.9,79558,88,44.0
269,9,Turner,1.0934355,1.0941077499999998,1.0573846,1.0574283999999998,34.0,142436.0,9998520.0,8112,351,609.0,0.4,58455,109,44.0
270,5,Turner,1.0901147500000001,1.08979875,1.0556612,1.0557178999999999,20.0,72880.0,5770386.0,4571,204,1341.0,2.0,34186,49,37.0
271,9,Turner,1.0934355,1.094106,1.0573808,1.0573643,36.0,153748.0,10725313.0,8714,4,768.0,0.5,57229,114,46.0
272,6,Wall Creek,1.06984525,1.06973875,1.0534698999999998,1.0534453000000001,,,,1243,150,32.0,33.4,39475,6792,37.0
273,6,Wall Creek,1.07129425,1.0716125,1.0541132,1.0541688,16.0,,2502330.0,1938,336,,,52906,795,53.0
274,25,Turner,1.08159575,1.08185,1.0491466,1.0490491000000002,10.0,,483218.0,3985,44,207.0,0.5,43524,4946,36.8
275,6,Wall Creek,1.0698285,1.069815,1.0533221,1.0533096,,,,20,113,55.0,33.5,17362,3033,52.0
276,6,Wall Creek,1.069955,1.07010075,1.0534157,1.053442,,,,1041,336,260.0,32.7,20981,1680,52.0
277,14,Wall Creek,1.0785845,1.07880625,1.0587918,1.0588365,7.0,,1288000.0,2702,333,22.0,0.1,38298,1951,
278,6,Wall Creek,1.0695839999999999,1.0697117500000002,1.0535911999999998,1.053652,,,,2354,310,14.0,47.1,1234,566,52.0
279,25,Turner,1.081935,1.0821855,1.0492505,1.0493451,,,,3446,317,251.0,0.5,48789,2747,40.9
280,6,Wall Creek,1.070275,1.0705897500000001,1.0546312,1.0546325,8.0,,1918180.0,2201,359,351.0,1.6,236172,2852,41.9
281,12,Wall Creek,1.0796044999999999,1.07935175,1.057198,1.0573597,12.0,,1518500.0,4750,238,778.0,1.6,211642,2729,44.0
282,6,Wall Creek,1.070962,1.0706752499999999,1.0544788,1.0544791,14.0,,2814840.0,3142,180,164.0,4.5,113765,1860,39.9
283,6,Wall Creek,1.06989275,1.0702099999999999,1.0542831000000001,1.0542853,11.0,,3002656.0,3558,359,786.0,3.8,84313,1566,44.9
284,6,Wall Creek,1.0716595,1.0714545,1.0544329,1.0544316,8.0,,2228784.0,2420,179,150.0,4.1,14528,568,45.0
285,8,Turner,1.0872222500000002,1.0866555,1.0545761,1.0545292,33.0,57530.0,3263056.0,7612,168,412.0,5.3,294540,2109,
286,12,Wall Creek,1.07967175,1.08033875,1.057238,1.0572472,28.0,96871.0,3341818.0,8690,358,1154.0,1.0,480690,2225,40.5
287,12,Wall Creek,1.0782205,1.07885375,1.0579168,1.0579078999999998,28.0,95355.0,3504520.0,8140,2,1207.0,0.7,211557,1937,41.4
288,12,Wall Creek,1.07822,1.07888225,1.057632,1.0576467,28.0,88584.0,3916810.0,8704,357,1228.0,1.4,219970,1621,41.4
289,14,Wall Creek,1.0692405,1.0695074999999998,1.0506776,1.0506075,20.0,,3070812.0,3319,33,55.0,5.3,30368,1228,
290,9,Wall Creek,1.08661975,1.086824,1.0552118,1.0551223,9.0,,1659008.0,2974,48,252.0,5.1,131860,1147,51.2
291,7,Wall Creek,1.08474575,1.0844749999999999,1.0551343999999998,1.0551327,14.0,64853.0,3517980.0,3376,179,668.0,2.5,204018,1091,44.9
292,31,Wall Creek,1.07927825,1.0789639999999998,1.0576097,1.0576137,19.0,,2129500.0,3694,182,1379.0,1.0,160373,1982,
293,12,Wall Creek,1.07965325,1.08030825,1.0578428000000002,1.057847,30.0,103087.0,4173300.0,8724,359,730.0,1.6,158530,1557,42.0
294,12,Wall Creek,1.0782185,1.0788389999999999,1.057442,1.0574579,28.0,,3762660.0,7922,356,2263.0,0.9,392560,1869,40.7
295,31,Wall Creek,1.0792787499999998,1.07959425,1.0576108,1.0576146000000002,19.0,,2129500.0,3630,358,1022.0,0.7,131507,1921,
296,12,Wall Creek,1.07961275,1.07896875,1.057703,1.057753,30.0,90252.0,3415920.0,8705,191,739.0,1.4,84494,853,42.0
297,8,Wall Creek,1.0858564999999998,1.086208,1.0545803999999999,1.0545863,25.0,77222.0,4613360.0,4193,358,917.0,1.9,376017,1299,
