,Company Number,Formation,Surface northing,Bottom hole northing,Surface easting,Bottom hole easting,Number of frac stages,Total slurry (bbl),Total proppant (lb),Lateral length (ft),Lateral azimuth (),IP oil (bbl),IP GOR,Cumulative oil (bbl),Cumulative days,IP oil API gravity ()
298,12,Wall Creek,1.0796655,1.0802705,1.0571339,1.0571521000000002,27.0,78364.0,2902150.0,7707,356,1121.0,1.0,264713,1716,40.5
299,8,Turner,1.0859115,1.086211,1.0544573000000002,1.0544748999999998,24.0,47697.0,2399420.0,4212,352,669.0,2.1,227595,1168,
300,8,Turner,1.08591175,1.08555825,1.0544582,1.0544280000000001,23.0,49069.0,4450608.0,3969,168,594.0,1.8,236851,1160,
301,21,Wall Creek,1.0796235,1.0789635,1.0575141000000001,1.0575325,,,3579800.0,9347,184,550.0,0.0,323064,1954,43.0
302,8,Turner,1.08722425,1.08691975,1.0543859,1.0543609999999999,11.0,51644.0,3183058.0,3870,168,360.0,4.2,97818,1764,
303,12,Wall Creek,1.07981975,1.079819,1.0589263000000002,1.0593364,22.0,69373.0,2629570.0,9015,270,32.0,0.5,14994,273,40.0
304,21,Wall Creek,1.0792522500000001,1.078599,1.0573405,1.0573464,30.0,,4513416.0,9148,181,813.0,1.2,249303,1421,41.8
305,0,Wall Creek,1.07295525,1.0731899999999999,1.0504057,1.0504535,5.0,17336.0,795500.0,1166,333,379.0,1.4,36746,1516,45.0
306,31,Wall Creek,1.0822592500000001,1.08224725,1.0583713000000001,1.0580001,30.0,98230.0,4367300.0,9016,91,36.0,12.8,15920,831,64.0
307,21,Wall Creek,1.08611675,1.08543825,1.0593287,1.0593295,30.0,172166.0,6774642.0,8763,180,436.0,2.5,163617,1272,40.6
308,21,Wall Creek,1.086174,1.0868005,1.0598128,1.0598156,32.0,119477.0,2261122.0,3273,359,906.0,1.3,203437,1521,46.9
309,7,Turner,1.0858712499999998,1.0855650000000001,1.0537343,1.053739,15.0,41723.0,3580002.0,3920,182,1411.0,1.7,238574,1726,48.0
310,8,Wall Creek,1.08621725,1.0868392500000001,1.0551409999999999,1.0550376000000001,34.0,180326.0,8740370.0,8569,23,126.0,9.8,134612,253,54.0
311,8,Wall Creek,1.08725075,1.0865927499999999,1.0554901,1.055514,35.0,163723.0,9520110.0,8722,185,358.0,6.2,11595,156,45.7
312,8,Wall Creek,1.087251,1.087927,1.0554837,1.055466,36.0,161620.0,9071790.0,9011,4,948.0,7.6,95708,181,45.7
313,8,Wall Creek,1.087251,1.086791,1.0554826000000002,1.0554378,24.0,101720.0,6046340.0,6002,166,340.0,6.5,32628,181,45.7
314,21,Wall Creek,1.08611675,1.0868055,1.0593287,1.0593380000000001,30.0,122978.0,4456986.0,9149,358,494.0,2.4,155700,1261,42.8
315,0,Wall Creek,1.0729555,1.0725832499999999,1.050415,1.0504041000000002,15.0,67917.0,4253400.0,3886,176,537.0,2.8,140797,932,46.9
316,12,Wall Creek,1.0796592500000002,1.0803247500000002,1.0572514,1.0573668999999999,30.0,95952.0,3404910.0,9395,337,1717.0,1.1,426646,1449,41.0
317,7,Turner,1.0851835,1.085502,1.0535611999999999,1.0535365,11.0,,4172500.0,3904,11,381.0,2.6,113248,1376,54.0
318,7,Turner,1.085185,1.08551025,1.0535629,1.0535858999999999,12.0,,4300420.0,4075,350,516.0,2.6,142439,1293,54.0
319,21,Wall Creek,1.0846969999999998,1.0853920000000001,1.0592265,1.0592268999999999,30.0,120013.0,4435143.0,9032,360,251.0,7.1,27047,579,42.0
320,8,Turner,1.0851582499999999,1.0848402499999998,1.0536885,1.0537006,14.0,62419.0,3521870.0,3503,185,518.0,0.8,32767,101,42.4
321,8,Turner,1.08575,1.08620525,1.0539557,1.0539153,37.0,227589.0,19676660.0,6367,13,754.0,1.4,183514,784,45.6
322,8,Turner,1.08575,1.086217,1.0539595,1.0539856,31.0,149375.0,6905793.0,5355,352,543.0,2.0,263517,1264,
323,8,Turner,1.08575,1.0862197500000002,1.0539538,1.0538333,44.0,270376.0,23505640.0,7548,33,1426.0,1.2,244049,674,47.0
324,12,Wall Creek,1.078242,1.078885,1.0575367,1.0575615,30.0,86218.0,3404070.0,8578,354,1099.0,0.8,325084,1549,41.6
325,8,Wall Creek,1.08621025,1.08554325,1.0550948999999998,1.0551538,35.0,182648.0,8736320.0,8858,192,992.0,2.0,142267,304,52.7
326,8,Wall Creek,1.08621025,1.0855485,1.0550921000000002,1.0550505,35.0,187533.0,9039020.0,8851,171,857.0,3.5,74316,305,52.7
327,21,Wall Creek,1.08397725,1.08327725,1.0587343,1.0587302,37.0,,4541524.0,8028,179,596.0,5.0,108261,1414,42.0
328,21,Wall Creek,1.081429,1.08073975,1.0588214,1.0588218999999999,29.0,99504.0,4400046.0,8490,180,468.0,1.9,162164,1042,46.0
329,7,Turner,1.08517825,1.08550075,1.0536638999999999,1.0536851999999999,16.0,,4739722.0,1474,351,102.0,4.5,130707,1220,45.0
330,7,Turner,1.0851785,1.08550075,1.0536582,1.0536358,10.0,,4664838.0,3881,10,211.0,3.3,102683,1218,45.0
331,7,Turner,1.0851835,1.085501,1.0537638,1.0537881999999998,10.0,,4505884.0,2214,349,8.0,22.7,213292,1169,45.0
332,7,Turner,1.0851837500000001,1.085501,1.0537581999999999,1.0537382,16.0,,4531396.0,3660,9,300.0,3.3,114471,1130,45.0
333,21,Wall Creek,1.0854005,1.0847164999999999,1.0589313,1.0589354,35.0,112201.0,7000560.0,9288,181,760.0,2.0,49548,923,41.0
334,21,Wall Creek,1.0861155,1.08543625,1.0591334,1.0591313999999998,30.0,109787.0,5913580.0,9153,180,1259.0,1.8,156762,1148,42.0
335,12,Wall Creek,1.07962025,1.0789525,1.0581073,1.058152,30.0,86453.0,3332480.0,8865,190,1179.0,1.7,368663,1000,43.8
336,21,Wall Creek,1.0846832499999999,1.08399075,1.0595459,1.0595357,35.0,162693.0,12145929.0,9619,178,1519.0,1.6,135904,306,41.2
337,0,Wall Creek,1.0725495,1.07282575,1.0505023,1.0505201000000002,12.0,62802.0,3421320.0,3238,351,718.0,2.8,187384,1425,46.0
338,6,Wall Creek,1.0717135,1.071383,1.0505597,1.0505316999999998,23.0,111657.0,9227963.0,4561,168,1462.0,5.8,115330,426,48.9
339,8,Wall Creek,1.0858677499999998,1.08621025,1.0549844,1.0549143,26.0,146332.0,8334480.0,4520,27,332.0,4.2,256254,876,52.4
340,8,Wall Creek,1.0858605000000001,1.0852015,1.0549898999999998,1.0549115,40.0,208670.0,17005735.0,9300,163,1193.0,4.4,147609,475,49.5
341,8,Wall Creek,1.08586025,1.0851877499999998,1.0549918,1.0549888,38.0,200534.0,15977256.0,8787,179,1299.0,3.9,189202,470,49.7
342,8,Wall Creek,1.0868499999999999,1.08628925,1.0548859,1.0548754,29.0,155356.0,7507890.0,7327,177,1127.0,6.3,202243,273,54.0
343,21,Wall Creek,1.08397475,1.08467425,1.0600045,1.0600034999999999,30.0,111756.0,6094620.0,9926,0,168.0,1.0,42625,641,41.1
344,21,Wall Creek,1.086152,1.0854397500000001,1.0599296,1.059918,30.0,107386.0,6008840.0,9433,178,570.0,1.1,87434,994,40.0
345,21,Wall Creek,1.0839715,1.08327125,1.0596058000000002,1.0595955,36.0,130000.0,8535472.0,9199,178,1737.0,1.5,271983,419,43.0
346,12,Wall Creek,1.08036275,1.079669,1.0581178,1.0581466,30.0,94318.0,3495660.0,9109,186,1207.0,1.5,282053,1311,
347,8,Wall Creek,1.084821,1.0851039999999998,1.0548329,1.0549131,26.0,149845.0,13362980.0,4372,325,1006.0,3.9,391506,869,44.7
348,12,Wall Creek,1.07892425,1.07821825,1.0583101000000001,1.0582822,30.0,85731.0,3514765.0,8398,174,1501.0,2.1,268644,1027,42.0
349,8,Wall Creek,1.0868517500000001,1.0863005000000001,1.0549688000000002,1.0549545,29.0,151833.0,7278510.0,7249,176,902.0,6.6,128277,273,54.0
350,21,Wall Creek,1.08613575,1.08544025,1.0600096,1.0600083,30.0,110634.0,6038420.0,9203,180,912.0,1.3,158559,1085,40.1
351,21,Wall Creek,1.082605,1.0825835000000001,1.0595573,1.0591825,30.0,107137.0,6010460.0,9219,91,1176.0,1.5,126395,1019,39.5
352,12,Wall Creek,1.0786120000000001,1.07926075,1.0586475,1.0586306,30.0,60825.0,3086460.0,8649,4,698.0,1.9,150384,1189,43.0
353,7,Wall Creek,1.08330125,1.08367725,1.0546611000000001,1.0546296000000002,7.0,22967.0,1488085.0,1640,12,760.0,0.4,221677,1248,42.1
354,21,Wall Creek,1.081097,1.08038225,1.0586242,1.0586171999999998,35.0,112972.0,7119991.0,9773,179,139.0,1.7,38956,596,40.0
355,21,Wall Creek,1.083971,1.08326475,1.0596096000000002,1.0596636000000001,36.0,182000.0,11671025.0,9640,191,2158.0,1.6,188604,422,43.0
356,21,Wall Creek,1.08309175,1.08317125,1.0595539,1.0591838,30.0,114444.0,6979764.0,9479,85,1534.0,1.2,135145,894,39.6
357,7,Turner,1.08515575,1.08484625,1.0533728,1.0533866,16.0,58831.0,3978260.0,3872,186,704.0,1.1,62701,966,43.6
358,7,Turner,1.08515375,1.0848452499999999,1.0533672,1.0533367,16.0,77411.0,5839940.0,3872,166,447.0,1.0,51563,960,40.9
359,7,Turner,1.085143,1.08483325,1.0532338,1.0533253999999999,10.0,,6524881.0,3778,216,258.0,1.1,103147,874,43.0
360,8,Turner,1.0848307499999998,1.08512925,1.0541928999999999,1.0541873000000002,18.0,110276.0,12130274.0,3738,3,665.0,3.2,180041,906,47.5
361,8,Wall Creek,1.0858564999999998,1.0855564999999998,1.0545813000000002,1.0545333000000001,25.0,78008.0,4641020.0,4241,158,0.0,,325960,1256,
362,7,Turner,1.080083,1.07975675,1.0494469,1.0494523,16.0,67493.0,4000519.0,3872,182,956.0,1.0,49550,1110,37.1
363,8,Turner,1.0848315,1.08512725,1.0541892,1.0541091999999999,25.0,144163.0,15526376.0,5165,34,599.0,1.4,195445,938,47.5
364,8,Turner,1.0848312500000001,1.08512825,1.0541911,1.0541572,24.0,124509.0,7776840.0,4048,16,1042.0,2.9,105977,944,50.5
365,31,Wall Creek,1.07676225,1.07619825,1.058017,1.0580096,42.0,185322.0,7704490.0,7286,178,100.0,1.5,12829,369,40.0
366,21,Wall Creek,1.0825014999999998,1.0830119999999999,1.0599411,1.059931,24.0,83017.0,5298765.0,7116,3,63.0,1.2,39662,568,40.0
367,6,Wall Creek,1.0733514999999998,1.073834,1.0538323,1.0538931,36.0,,14427752.0,7215,343,1862.0,1.6,382935,506,46.4
368,7,Wall Creek,1.0833047500000001,1.08368675,1.0546478000000001,1.0546802,18.0,85482.0,4524720.0,4368,348,1089.0,0.8,203761,1132,41.9
369,7,Wall Creek,1.083315,1.082986,1.0546489,1.0546796,15.0,77040.0,5475000.0,3624,193,1000.0,0.9,177228,993,41.9
370,7,Wall Creek,1.0806850000000001,1.08102475,1.05509,1.0550877,16.0,72788.0,4028620.0,3872,1,508.0,1.1,58761,922,39.0
371,7,Wall Creek,1.083315,1.082987,1.0546479,1.0546309999999999,16.0,75584.0,5847487.0,3737,173,929.0,0.8,224096,1000,41.4
372,21,Wall Creek,1.08250675,1.08182425,1.0593464,1.0593346000000001,36.0,101446.0,7145997.0,9461,178,1245.0,1.2,200443,535,40.0
373,21,Wall Creek,1.081097,1.0817797500000002,1.0586278999999998,1.0586198999999998,24.0,83017.0,5298765.0,9508,2,120.0,2.6,26069,560,40.0
374,0,Wall Creek,1.0750272500000002,1.0753605,1.0515317,1.051549,16.0,77925.0,4541880.0,4426,353,176.0,9.8,231583,862,46.4
375,2,Wall Creek,1.07531,1.0760365,1.0540447,1.0539896,32.0,176766.0,7546800.0,9642,11,2738.0,1.0,247161,231,40.0
376,31,Wall Creek,1.0771335,1.077803,1.0586353999999998,1.0585538,31.0,118417.0,10124864.0,9804,17,1106.0,0.9,125776,196,42.9
377,7,Wall Creek,1.08156725,1.0818775,1.0538198,1.053819,16.0,74363.0,6191260.0,3872,0,668.0,0.2,77016,1030,38.3
378,7,Wall Creek,1.0815569999999999,1.08187675,1.0538198,1.0538671000000002,17.0,85748.0,6209170.0,4047,340,905.0,1.0,146903,1128,42.1
379,7,Wall Creek,1.0822135000000002,1.0826864999999999,1.0538471,1.0538292,16.0,61400.0,5152972.0,5841,5,394.0,0.8,168835,864,39.0
380,7,Wall Creek,1.08222375,1.0825957499999999,1.0538471,1.053874,15.0,52800.0,4384385.0,5000,350,390.0,0.8,99846,812,39.0
381,0,Wall Creek,1.07398225,1.0742955,1.0509111000000002,1.0509131999999999,14.0,66354.0,4029367.0,3823,359,1187.0,1.6,306852,959,50.0
382,2,Wall Creek,1.0775105,1.0768985,1.0538052,1.0537858999999998,37.0,151581.0,7115110.0,8069,175,2266.0,0.8,192648,239,38.4
383,8,Turner,1.0858415,1.085198,1.0540426999999999,1.0541171,36.0,155876.0,9174250.0,9049,196,1425.0,1.9,137778,320,46.1
384,8,Turner,1.0858415,1.08519625,1.0540408,1.0540524,35.0,174331.0,8920310.0,8847,183,791.0,0.5,136941,331,46.1
385,8,Wall Creek,1.08629075,1.08683675,1.0552905,1.0552484,28.0,150226.0,7182960.0,7073,11,476.0,3.7,77635,254,53.6
386,8,Wall Creek,1.08621725,1.086571,1.0551464,1.0551625,16.0,83884.0,4106030.0,3943,354,916.0,6.0,69538,269,54.0
387,8,Turner,1.0857502499999998,1.08520325,1.0539482,1.0538291000000002,29.0,155965.0,10352050.0,7277,151,1380.0,2.4,147622,354,46.1
388,8,Turner,1.0857502499999998,1.08519825,1.0539501000000002,1.0539032,27.0,134922.0,6896040.0,6912,168,1356.0,3.1,177732,364,48.4
389,7,Turner,1.0844619999999998,1.08514175,1.0538512,1.0538525,41.0,,18453612.0,8913,360,1001.0,1.9,114163,216,40.2
390,7,Turner,1.08446275,1.08513025,1.0538493000000002,1.0538293,41.0,,18449014.0,8895,4,2017.0,1.1,99522,201,40.2
391,8,Wall Creek,1.085858,1.0851915,1.0546613999999999,1.0547313999999999,41.0,164791.0,12029540.0,9538,195,1345.0,3.1,220068,483,47.6
392,8,Wall Creek,1.085858,1.0851927499999998,1.0546595,1.0546522,32.0,143318.0,10114330.0,8977,178,1402.0,2.9,270147,485,47.6
393,8,Turner,1.0858845000000001,1.0865639999999999,1.0537778999999998,1.0537838000000002,37.0,136573.0,9223260.0,9119,359,1624.0,0.8,136401,308,43.4
394,8,Turner,1.0858842499999999,1.0865825,1.0537761,1.0536503000000002,41.0,154550.0,10039280.0,10351,24,2036.0,0.8,159134,360,43.4
395,8,Turner,1.08591125,1.08656875,1.0544551000000002,1.0544293999999999,37.0,208980.0,13537730.0,9050,6,1765.0,3.5,201116,352,47.3
396,8,Turner,1.08589875,1.08537775,1.0543782,1.0543681,27.0,97318.0,6960390.0,6682,177,1230.0,1.6,180772,321,47.8
397,8,Turner,1.0858975,1.0862145,1.0543745,1.0543633,15.0,53334.0,3884285.0,3771,5,981.0,2.5,43376,266,47.6
398,8,Turner,1.08589625,1.086579,1.0543708,1.0543008,37.0,134064.0,9494640.0,9296,14,480.0,1.9,136609,337,48.5
399,8,Turner,1.085898,1.0853752499999998,1.0543763999999998,1.0543071,27.0,97736.0,6757595.0,6711,162,1209.0,1.7,129631,321,47.8
400,8,Wall Creek,1.085902,1.0851917500000001,1.0548786,1.0548563,41.0,217439.0,17771218.0,9464,176,1104.0,3.7,144561,463,47.6
401,8,Wall Creek,1.08590175,1.08519225,1.0548767,1.0547928999999998,46.0,159239.0,11304450.0,9309,164,720.0,3.8,136255,464,47.6
402,21,Wall Creek,1.0846969999999998,1.0839889999999999,1.0596587,1.0596683,31.0,166967.0,9140466.0,9747,182,1134.0,1.4,89289,212,44.5
403,6,Wall Creek,1.0746245,1.0749517499999999,1.0534998999999998,1.0535145,21.0,103116.0,8201763.0,4612,354,1427.0,1.3,155529,325,41.3
404,6,Wall Creek,1.07285325,1.0720945,1.0512671999999998,1.0512251000000001,34.0,179732.0,13400086.0,10111,172,1094.0,5.9,194485,242,47.3
405,21,Wall Creek,1.08189075,1.0811972500000002,1.0595856000000001,1.0595938,36.0,161984.0,12330729.0,9616,182,402.0,1.2,24595,187,40.6
406,8,Turner,1.0858237499999999,1.0851995,1.0542178999999998,1.0541752,34.0,123794.0,8866490.0,8498,170,1470.0,1.9,128606,356,48.5
407,8,Turner,1.085824,1.08621875,1.0542198,1.054241,18.0,60258.0,4665750.0,4608,352,1232.0,2.2,102491,338,48.5
408,8,Turner,1.0858242500000002,1.0853765,1.0542217,1.0542464,22.0,75930.0,5701860.0,5571,188,1303.0,1.6,108350,358,48.5
409,8,Turner,1.0857502499999998,1.08519625,1.0539489,1.0539833,27.0,134845.0,6865730.0,6808,189,1649.0,2.0,148786,364,47.9
410,7,Wall Creek,1.082948,1.08225225,1.0546438999999999,1.0546831,42.0,,18912560.0,9362,188,1369.0,1.3,122818,286,42.2
411,7,Wall Creek,1.0829482499999998,1.08227975,1.054642,1.054633,40.0,,17894782.0,8594,178,1307.0,1.1,163821,282,42.2
412,7,Wall Creek,1.08292625,1.0822587499999998,1.0547495,1.0547816,42.0,,19078481.0,9190,187,1802.0,1.3,184382,272,
413,7,Wall Creek,1.0829297500000001,1.0822777499999998,1.0547493000000001,1.0547312,40.0,,17958652.0,8599,176,1288.0,1.1,112255,273,40.2
414,31,Wall Creek,1.0775074999999998,1.07711375,1.0591945,1.0591915,20.0,,6512080.0,4517,179,671.0,0.9,28606,161,43.4
415,31,Wall Creek,1.0776085,1.07821,1.0595536,1.0596736000000002,30.0,,5176020.0,7733,333,602.0,0.6,49045,143,43.0
416,8,Wall Creek,1.0845639999999999,1.0850415,1.0557403,1.0556611,29.0,108795.0,6976010.0,6952,23,561.0,7.1,121750,448,50.2
417,8,Wall Creek,1.0845639999999999,1.08504125,1.0557422,1.0557534,26.0,95253.0,6253080.0,6082,357,500.0,5.3,91102,448,50.6
418,6,Wall Creek,1.0733125,1.0728285000000002,1.0528195,1.0527364,19.0,92578.0,7281608.0,7140,157,757.0,3.9,10018,16,44.8
419,6,Wall Creek,1.0715905000000001,1.0710105,1.0516633999999998,1.0515794,27.0,,10520734.0,7940,160,292.0,15.0,70031,271,45.4
420,6,Wall Creek,1.0715885,1.07101225,1.0516633999999998,1.0514803000000001,29.0,,11466033.0,8478,142,269.0,19.2,58267,272,48.2
421,7,Wall Creek,1.0847627499999999,1.0842437500000002,1.0550686,1.0550282,30.0,176412.0,13546977.0,6839,169,1212.0,2.2,78457,203,40.0
422,4,Turner,1.073253,1.07394875,1.0496717,1.0497136999999999,27.0,128933.0,9120280.0,6018,351,1391.0,2.4,72358,247,43.0
423,7,Wall Creek,1.0836785,1.08297375,1.0549586,1.0549831,40.0,154723.0,10849528.0,9271,185,1108.0,1.7,17903,20,42.0
424,7,Wall Creek,1.083681,1.0829755,1.0549573,1.0548727,40.0,126165.0,8945750.0,9617,163,1009.0,1.4,16164,20,42.0
425,7,Wall Creek,1.083711,1.084411,1.0551616000000001,1.0551291999999999,40.0,181974.0,10062780.0,9319,7,1330.0,1.8,80457,109,42.0
426,7,Wall Creek,1.0836795000000001,1.0842285,1.0550722,1.0550247,31.0,124229.0,8135853.0,7148,12,1167.0,2.1,74272,110,42.0
427,7,Wall Creek,1.08402925,1.083341,1.0544694,1.0544776999999999,40.0,157146.0,10484930.0,9320,182,2326.0,1.3,32068,27,42.0
428,31,Wall Creek,1.0893975,1.08969,1.060525,1.060557,13.0,40386.0,2907625.0,3756,345,552.0,1.0,156350,1823,43.0
429,31,Wall Creek,1.0897175000000001,1.089415,1.0609399,1.0609106000000001,13.0,51262.0,2389607.0,3841,166,331.0,0.9,100168,1516,39.7
430,7,Wall Creek,1.090142,1.0904465,1.0602121000000002,1.0602086000000002,18.0,,3028568.0,3192,2,587.0,1.2,105978,1907,38.5
431,31,Wall Creek,1.08971625,1.09005775,1.0609407,1.0609108,13.0,59390.0,2940853.0,3529,12,242.0,0.7,49673,1527,39.4
432,31,Wall Creek,1.08972975,1.09005225,1.0606837,1.0607582,14.0,67579.0,3223911.0,4029,330,55.0,0.0,37053,1227,36.0
433,31,Wall Creek,1.08972775,1.08942225,1.0606836000000002,1.060757,14.0,59317.0,3403160.0,3780,211,452.0,1.0,100069,1456,35.6
434,31,Wall Creek,1.092313,1.0925660000000001,1.0612257999999999,1.0612567,13.0,48248.0,2656987.0,3354,343,49.0,0.7,20434,1240,39.0
435,3,Wall Creek,1.09873525,1.0990582500000001,1.0643318000000002,1.0644001,17.0,55554.0,2209997.0,4287,332,104.0,0.5,10012,1194,
436,7,Wall Creek,1.09015825,1.089788,1.0603896,1.0604044,12.0,,6250328.0,4429,186,50.0,1.5,76901,1424,39.0
437,7,Wall Creek,1.0908539999999998,1.0905297500000002,1.0604268000000001,1.060403,12.0,,5851240.0,4115,170,10.0,5.2,13805,1402,39.0
438,7,Wall Creek,1.09015725,1.0904652499999998,1.0604073,1.0604085,11.0,,5137017.0,3935,359,140.0,0.7,45584,1450,39.0
439,19,Wall Creek,1.0893152499999998,1.08903375,1.0618276999999998,1.0618428,7.0,3695.0,671740.0,1680,188,15.0,0.0,11271,1491,38.8
440,21,Wall Creek,1.0893582499999999,1.0890415,1.060538,1.0605242,15.0,,2283830.0,3914,174,503.0,1.2,143873,1375,41.8
441,21,Wall Creek,1.0882855,1.0875845,1.060185,1.0602321000000001,30.0,105679.0,4412065.0,9524,190,641.0,1.3,192280,1221,38.4
