,Company Number,Formation,Surface northing,Bottom hole northing,Surface easting,Bottom hole easting,Number of frac stages,Total slurry (bbl),Total proppant (lb),Lateral length (ft),Lateral azimuth (),IP oil (bbl),IP GOR,Cumulative oil (bbl),Cumulative days,IP oil API gravity ()
442,21,Wall Creek,1.0882710000000002,1.08892575,1.0605373,1.0605329,30.0,103558.0,4417986.0,8628,1,1097.0,0.8,306723,1229,39.2
443,21,Wall Creek,1.0883025,1.08757925,1.0604322,1.0604357,30.0,123717.0,6006320.0,9825,181,616.0,0.9,195498,866,38.0
444,10,Wall Creek,1.0851582499999999,1.0851625,1.0627536,1.0628123,,,,1582,272,,,139,153,
445,25,Turner,1.08196175,1.0822115,1.0489416,1.049004,,,,3061,328,235.0,0.8,104481,5535,41.2
446,25,Turner,1.0815415,1.081841,1.0488944,1.0489067,,,,4180,354,230.0,1.2,41688,5096,42.0
447,25,Turner,1.0815415,1.081847,1.0486638000000001,1.0486962,3.0,,71078.0,2374,345,65.0,0.8,10541,3157,41.0
448,25,Turner,1.0811875,1.0814805,1.0487916000000002,1.0488342,4.0,,149800.0,3837,340,38.0,1.1,9896,3209,39.7
449,25,Turner,1.0837685000000001,1.0840542499999999,1.0453716,1.0453194000000001,6.0,,1628932.0,3464,25,68.0,0.0,8653,1164,
450,29,Turner,1.0855847500000002,1.085881,1.0446058,1.0446238,14.0,45125.0,2052550.0,3685,351,118.0,0.1,115757,1457,42.5
451,29,Turner,1.085896,1.0862399999999999,1.0445841,1.0445725000000001,20.0,46158.0,2648000.0,4115,5,120.0,0.3,143064,1068,43.2
452,29,Turner,1.08592375,1.08557525,1.0444723,1.0444775,20.0,41294.0,2625200.0,4414,182,43.0,0.6,17662,820,45.9
453,29,Turner,1.08623575,1.0866355,1.0443915,1.0443753,36.0,31272.0,2625060.0,5070,6,60.0,0.1,33417,461,43.1
454,29,Turner,1.086233,1.08578625,1.0443913,1.0443774000000001,40.0,32792.0,2923660.0,5702,176,128.0,0.4,81730,457,45.0
455,29,Turner,1.0855807499999999,1.0852089999999999,1.0445064000000002,1.0445151,32.0,35228.0,3022013.0,4466,183,169.0,0.5,46835,518,43.2
456,29,Turner,1.08629475,1.0859337500000001,1.0444554000000001,1.0444736000000001,31.0,25822.0,2261140.0,4371,187,80.0,0.1,69101,447,43.9
457,27,Turner,1.08591975,1.0864515,1.0450226999999999,1.0450305999999998,33.0,225501.0,12984060.0,6863,358,101.0,0.5,10058,214,42.0
458,29,Turner,1.0858885,1.08537425,1.0443162,1.0443462,63.0,50759.0,4473192.0,6594,188,115.0,0.0,17419,71,44.8
459,29,Turner,1.085891,1.08643975,1.0443165,1.0443247,48.0,39053.0,3505005.0,6879,358,120.0,0.0,10642,73,44.8
460,17,Turner,1.09023075,1.09013525,1.0459737,1.0459538000000002,,,,1471,152,105.0,0.0,47051,6004,42.0
461,17,Turner,1.0915967500000001,1.09164725,1.0453681000000001,1.045468,,,,2625,281,7.0,1.0,44323,5349,42.7
462,17,Turner,1.0897755,1.089693,1.0457220999999999,1.0456999,,,462500.0,1618,146,11.0,0.2,39685,5535,42.0
463,17,Turner,1.08977875,1.0898780000000001,1.0456381000000001,1.0456553000000002,,,,1520,337,36.0,0.0,29842,4138,
464,17,Turner,1.0895967500000001,1.089694,1.0459235,1.0459467,,,,1685,329,33.0,0.0,21202,2027,
465,25,Turner,1.0894030000000001,1.0895085,1.0453338,1.0453282,,,,1493,8,3.0,0.0,1849,599,
466,17,Turner,1.0899569999999998,1.089777,1.045925,1.0459246999999998,,,,2596,180,74.0,0.0,23267,4982,
467,17,Turner,1.08986575,1.09005225,1.0459791,1.0459699,,,,2615,7,62.0,0.0,66034,5203,
468,17,Turner,1.09141525,1.091602,1.0460705,1.0461513,,,,3179,313,49.0,0.0,49935,5335,
469,17,Turner,1.090977,1.0908685,1.0461871999999999,1.0461258,,,,2286,125,17.0,0.0,15546,4086,
470,17,Turner,1.09151575,1.0916535,1.0460156999999999,1.0460473000000001,,,,2165,330,0.0,,8202,4039,
471,17,Turner,1.0913145,1.09114175,1.0461696999999999,1.0460957,,,,2920,133,15.0,1.0,29492,5555,42.1
472,29,Turner,1.0895872500000001,1.0898587499999999,1.0451374,1.0451289,,,560660.0,3171,4,126.0,0.1,36732,1491,
473,29,Turner,1.08880475,1.08915975,1.0449221999999998,1.0449336,20.0,47770.0,2851340.0,4396,355,75.0,0.1,64615,812,43.1
474,8,Codell,1.02876,1.02866325,1.0458138000000001,1.0459602,15.0,72062.0,3091080.0,4270,255,455.0,604.0,108946,1668,
475,13,Codell,1.02752675,1.02784875,1.0437137,1.0437137,18.0,58940.0,2695050.0,4691,360,10.0,,7029,883,40.0
476,13,Codell,1.0324360000000001,1.0323689999999999,1.0457738,1.0459564000000001,15.0,39023.0,2538000.0,5110,262,189.0,614.0,59158,1377,34.0
477,8,Codell,1.0279775,1.027982,1.046362,1.0460004999999999,,3192026.0,3021660.0,9957,90,357.0,994.0,113307,1342,36.5
478,8,Codell,1.0278909999999999,1.0282110000000002,1.0465761,1.0465952,18.0,30648.0,3382180.0,4692,352,468.0,,126290,1256,
479,24,Codell,1.03187475,1.03184475,1.0467641,1.0469046999999998,19.0,5262.0,185600.0,3888,265,767.0,307.0,114809,1230,38.0
480,24,Codell,1.03204125,1.03205075,1.0469418,1.0471037,18.0,58987.0,3367628.0,4450,271,507.0,590.0,59895,893,37.0
481,24,Codell,1.03279825,1.032797,1.0474841,1.0473321999999998,19.0,65436.0,3538750.0,4172,90,230.0,257.0,28650,925,37.0
482,13,Codell,1.0326460000000002,1.0326487500000001,1.046341,1.0467215,37.0,4621509.0,4405763.0,10450,270,595.0,509.0,139666,1084,34.0
483,13,Codell,1.032644,1.03264125,1.046341,1.0460155999999998,37.0,3101697.0,3163547.0,8937,90,460.0,439.0,154131,1096,34.0
484,8,Codell,1.027922,1.028576,1.0467097,1.0466772,47.0,358218.0,17461875.0,9570,7,944.0,,248119,1187,
485,13,Codell,1.0319212500000001,1.03188675,1.0455841,1.045223,40.0,5362558.0,6023541.0,9935,92,227.0,727.0,78621,1033,40.0
486,13,Codell,1.03192325,1.03189875,1.0455841,1.0459514,40.0,5417399.0,5906658.0,10099,268,319.0,1555.0,126132,1004,40.0
487,8,Codell,1.02751725,1.0282092500000002,1.0459405,1.0459593,45.0,448134.0,16738048.0,10095,356,376.0,,157694,914,
488,24,Codell,1.03078125,1.030462,1.0470358,1.0470373000000002,18.0,69064.0,4701689.0,4651,181,309.0,530.0,55231,743,36.0
489,8,Codell,1.02715175,1.026483,1.0465276000000001,1.0465479,52.0,197002.0,11861901.0,9759,184,991.0,,158972,668,
490,8,Codell,1.0271622500000002,1.0278672500000001,1.0465276000000001,1.0465297,55.0,219455.0,12601470.0,10271,360,896.0,,199940,715,
491,13,Codell,1.0321642500000001,1.0321875,1.0448249,1.0452,40.0,3618179.0,4011214.0,10311,271,501.0,34.0,154533,917,40.0
492,13,Codell,1.0321687499999999,1.0321782499999999,1.0448249,1.044464,40.0,93000.0,4193625.0,9916,89,240.0,775.0,115264,958,40.0
493,11,Codell,1.0254020000000001,1.025093,1.0434804,1.0434537,18.0,53266.0,4090720.0,4562,168,298.0,656.0,56559,982,38.0
494,11,Codell,1.0254020000000001,1.0250914999999998,1.043482,1.0434992,18.0,55844.0,4074869.0,4548,188,274.0,617.0,44154,962,0.4
495,11,Codell,1.025083,1.025388,1.0433548000000001,1.0434031,18.0,20417.0,3968780.0,4639,338,194.0,345.0,37809,919,
496,11,Codell,1.02508175,1.025388,1.0433548000000001,1.0434031,18.0,53266.0,4090720.0,4656,338,95.0,737.0,47634,936,
497,24,Codell,1.03223825,1.031777,1.0466234,1.0466213,29.0,96787.0,6900188.0,6720,179,609.0,327.0,86777,783,
498,8,Codell,1.027566,1.02685475,1.0467953,1.0467897,47.0,157833.0,3903158.0,10363,179,219.0,,158945,885,
499,8,Codell,1.0275765,1.02823075,1.0467952,1.0467819,44.0,190172.0,11785276.0,9539,3,956.0,,130789,585,
500,8,Codell,1.027528,1.02823025,1.0468319,1.0468133,52.0,377380.0,10987347.0,10244,4,684.0,,112603,805,
501,8,Codell,1.027528,1.02823025,1.0468355,1.0468389999999999,53.0,355025.0,10725156.0,10231,359,1216.0,,128094,881,
502,8,Codell,1.027529,1.02823025,1.0468705,1.0468597,43.0,192653.0,12117210.0,10221,2,674.0,,102060,724,
503,24,Codell,1.030617,1.0311400000000002,1.0466567,1.0466566,33.0,109983.0,7885912.0,7618,0,719.0,321.0,83255,491,
504,24,Codell,1.030617,1.0300974999999999,1.0466549,1.046652,33.0,106940.0,7586097.0,7569,179,963.0,341.0,99860,571,36.0
505,8,Codell,1.0272085,1.027869,1.0467182,1.0467260999999999,47.0,237526.0,16982644.0,9625,358,923.0,532.0,156594,486,35.0
506,8,Codell,1.02719825,1.026492,1.0467182,1.0467251,45.0,186324.0,13640780.0,10291,181,466.0,359.0,32131,98,36.5
507,8,Codell,1.027881,1.0285864999999998,1.0464128000000001,1.0463985,54.0,202010.0,12208647.0,10286,3,892.0,,186844,847,
508,8,Codell,1.02788275,1.0285835,1.0464493,1.0464464,54.0,204085.0,11920298.0,10209,1,1386.0,,169213,832,
509,8,Codell,1.02788275,1.0285835,1.0464456,1.0464256,54.0,197014.0,12208647.0,10224,4,1090.0,,141446,828,
510,8,Codell,1.027573,1.0282325,1.0471058,1.0471051999999998,51.0,342496.0,9960068.0,9608,0,886.0,,107758,1033,
511,8,Codell,1.02714775,1.026489,1.0462228,1.0462167,48.0,178701.0,10850710.0,9598,179,867.0,,191419,725,
512,8,Codell,1.0271582499999998,1.0278645,1.0462209,1.0462099999999999,47.0,219351.0,14516807.0,10293,2,638.0,826.0,107151,293,36.5
513,8,Codell,1.0271525000000001,1.026487,1.0466024,1.0465993,44.0,194123.0,13302469.0,9696,179,507.0,485.0,34288,80,36.5
514,8,Codell,1.02716275,1.0278675,1.0466023,1.0465945,45.0,206012.0,14084730.0,10269,2,687.0,498.0,54825,151,36.0
515,8,Codell,1.02717975,1.027868,1.0466442,1.0466437,40.0,179720.0,12354370.0,10027,0,628.0,618.0,55852,134,36.0
516,8,Codell,1.02717975,1.02786775,1.0466406,1.0466185000000001,45.0,193436.0,14048830.0,10042,5,688.0,624.0,57155,128,36.0
517,13,Codell,1.0332555,1.033291,1.0461448,1.0463358999999999,20.0,64273.0,3116608.0,5272,274,420.0,550.0,68564,968,40.0
518,13,Codell,1.0324505,1.0323665,1.0463424000000001,1.0459736,40.0,130091.0,6204780.0,10204,95,1086.0,531.0,171000,924,40.0
519,13,Codell,1.032454,1.0324742500000001,1.0463424000000001,1.0467255,41.0,132358.0,6297964.0,10527,271,808.0,296.0,139385,923,40.0
520,8,Codell,1.03119075,1.03184,1.0460892,1.0461076,51.0,298014.0,12503840.0,9472,356,1089.0,,138911,942,
521,24,Codell,1.03117775,1.0316857499999998,1.046668,1.0466686,33.0,111244.0,7714200.0,7401,360,608.0,432.0,86763,649,
522,8,Codell,1.02751725,1.02684325,1.0459423,1.0459595,55.0,206082.0,12496397.0,9831,184,1046.0,,201804,754,
523,13,Codell,1.0315415,1.03152675,1.0453973,1.0450343000000002,50.0,131402.0,6050372.0,9979,91,165.0,630.0,38225,513,40.0
524,13,Codell,1.031543,1.0315417500000001,1.0453973,1.0457773000000001,50.0,129983.0,6031154.0,10444,270,314.0,341.0,67677,516,40.0
525,24,Codell,1.03005725,1.029381,1.0466240999999998,1.046624,45.0,152020.0,9421983.0,9852,180,1145.0,639.0,111476,304,
526,24,Codell,1.0306165,1.03009925,1.0468615,1.0468636,33.0,104317.0,7548585.0,7536,181,702.0,732.0,81544,687,
527,8,Codell,1.03110525,1.0304522500000002,1.0456227,1.0456303,43.0,320882.0,21388720.0,9516,182,602.0,726.0,155342,473,36.4
528,8,Codell,1.02971775,1.029013,1.0458318,1.0458271,55.0,201784.0,12571360.0,10268,179,1105.0,,109884,744,
529,24,Codell,1.031184,1.0316800000000002,1.0468685,1.0468677,35.0,107442.0,7833550.0,7226,0,630.0,344.0,78750,649,
530,13,Codell,1.03261775,1.0326472500000001,1.0467256,1.047106,50.0,128988.0,5709631.0,10456,272,351.0,430.0,97293,767,40.0
531,8,Codell,1.027153,1.0264872500000002,1.0466406,1.046625,45.0,182491.0,13612210.0,9708,177,424.0,603.0,28331,92,36.5
532,8,Codell,1.02715125,1.0278610000000001,1.0460304999999999,1.0460209,45.0,184100.0,13698745.0,10343,2,1194.0,590.0,145080,316,35.2
533,8,Codell,1.027141,1.02649975,1.0460306,1.0460269,41.0,180169.0,12469370.0,9343,179,1333.0,573.0,151150,316,35.2
534,16,Codell,1.02555325,1.0255445,1.0467623000000001,1.0469355,20.0,67530.0,5022950.0,4779,269,392.0,501.0,30508,776,
535,8,Codell,1.02605675,1.02539475,1.04589,1.0458938,45.0,195033.0,12286229.0,9646,181,1003.0,219.0,239034,758,36.2
536,8,Codell,1.02606725,1.02677225,1.0458918,1.0458869,47.0,203310.0,12700600.0,10272,1,721.0,418.0,223567,747,36.6
537,8,Codell,1.0260615,1.02670775,1.0456558,1.0456457,36.0,250538.0,17815080.0,9419,2,791.0,631.0,163492,472,34.2
538,8,Codell,1.0275185,1.02686125,1.0468687,1.0468673000000002,47.0,200107.0,12078150.0,9575,180,752.0,,176352,676,
539,8,Codell,1.0271412500000001,1.026489,1.0464209,1.046409,43.0,165100.0,11093890.0,9563,177,474.0,722.0,21814,68,34.2
540,8,Codell,1.0297180000000001,1.0290139999999999,1.0458701,1.0458786,45.0,206730.0,12677630.0,10259,182,960.0,,113937,744,
541,8,Codell,1.0275180000000002,1.0282215,1.0459037,1.0459278,53.0,198308.0,12175032.0,10271,355,823.0,,167142,793,
542,8,Codell,1.02751325,1.02822125,1.045877,1.0458781000000001,55.0,207219.0,12562440.0,10315,360,1239.0,,147422,790,
543,8,Codell,1.02751775,1.028221,1.0458395,1.0458304,55.0,206078.0,10272721.0,10248,2,1219.0,,141146,739,
544,8,Codell,1.0260580000000001,1.025409,1.0456886,1.0457009000000002,44.0,312918.0,21833980.0,9461,183,575.0,683.0,171896,527,36.1
545,8,Codell,1.02605125,1.02541225,1.0456558,1.0456489,43.0,322764.0,20914530.0,9311,178,937.0,648.0,147421,506,34.6
546,8,Codell,1.0260685,1.0267719999999998,1.0456904,1.0456950999999999,43.0,311524.0,20966440.0,10250,359,1078.0,647.0,182471,478,34.2
547,8,Codell,1.0264330000000002,1.025742,1.0462206,1.0462009,37.0,198330.0,13460618.0,10081,176,1277.0,634.0,169314,300,35.8
548,8,Codell,1.0271515,1.0264894999999998,1.0464928,1.0465106999999998,45.0,178743.0,12477260.0,9712,184,452.0,754.0,22014,77,34.2
549,8,Codell,1.02714425,1.026489,1.0464483,1.0464341,40.0,147849.0,10113680.0,9608,177,457.0,650.0,18809,65,34.2
550,8,Codell,1.0271767500000002,1.0278685,1.0466836,1.0466977,40.0,182266.0,12463714.0,10085,357,361.0,543.0,48545,148,36.5
551,8,Codell,1.02714975,1.0264885000000001,1.0466837,1.0467003000000001,46.0,189887.0,13850275.0,9644,184,522.0,571.0,22378,101,36.0
552,8,Codell,1.0260615,1.02677375,1.0456520999999999,1.0455998000000002,45.0,186324.0,9013586.0,10476,10,640.0,619.0,9898,20,35.8
553,13,Codell,1.032616,1.03256875,1.0467256,1.0471063,40.0,131192.0,5555958.0,10479,267,291.0,564.0,106501,840,40.0
554,13,Codell,1.0331442499999999,1.0331085,1.0465303,1.0469152,40.0,143590.0,5122530.0,10582,268,327.0,446.0,79481,716,40.0
555,13,Codell,1.03314775,1.033197,1.0465303,1.0469138,50.0,125661.0,5704743.0,10554,273,457.0,230.0,80272,737,40.0
556,13,Codell,1.03314775,1.03298925,1.0465303,1.0463561,20.0,61322.0,2831668.0,5311,110,15.0,5000.0,29851,736,40.0
557,8,Codell,1.027153,1.0264912499999999,1.0466443,1.0466525,43.0,177951.0,12978920.0,9643,182,550.0,527.0,35868,109,36.0
558,8,Codell,1.02714975,1.02648825,1.0466801,1.0466712,44.0,183860.0,13333715.0,9640,178,543.0,632.0,38739,105,36.0
559,8,Codell,1.0271515,1.026489,1.0464874,1.0464837,43.0,175050.0,12135551.0,9703,180,706.0,752.0,36323,73,34.2
560,13,Codell,1.0327715,1.032728,1.0463411999999999,1.0459747,51.0,127898.0,5569048.0,10085,93,170.0,306.0,48918,390,40.0
561,13,Codell,1.0327747500000002,1.0328335000000002,1.0463411999999999,1.0467214,51.0,123898.0,5447363.0,10476,274,182.0,478.0,57648,402,40.0
562,13,Codell,1.03277325,1.03273925,1.0463411999999999,1.0467222,51.0,145356.0,5926709.0,10475,268,187.0,540.0,44768,384,40.0
563,13,Codell,1.0333792499999999,1.03337875,1.0461445,1.0465069,50.0,131581.0,5913074.0,9949,270,84.0,655.0,42751,472,40.0
564,8,Codell,1.0271765,1.02786825,1.04668,1.0466735,45.0,194377.0,13769888.0,10079,1,796.0,603.0,63784,142,36.5
565,30,Codell,1.031873,1.03119625,1.0471949999999999,1.0471983,56.0,193715.0,13052294.0,9860,181,516.0,233.0,124946,587,36.0
566,30,Codell,1.031873,1.03258875,1.0471968,1.0471934,52.0,206366.0,10744766.0,10428,1,241.0,451.0,123842,662,36.0
567,13,Codell,1.0325347500000002,1.032461,1.0463411999999999,1.0459778,51.0,129154.0,5351348.0,10039,95,215.0,363.0,37569,432,40.0
568,13,Codell,1.03253825,1.0325532499999999,1.0463411999999999,1.0459789000000002,51.0,128636.0,5720908.0,9953,89,219.0,388.0,37174,434,40.0
569,13,Codell,1.0337415,1.0337637499999999,1.0465226,1.0469098000000001,50.0,122996.0,6068543.0,10632,271,140.0,500.0,62433,580,40.0
570,13,Codell,1.0333755,1.03335425,1.0461445,1.0457915,60.0,129195.0,5759892.0,9696,91,117.0,453.0,45828,613,40.0
571,30,Codell,1.0319189999999998,1.0311937500000001,1.0473955,1.0473997,55.0,205522.0,12785434.0,10567,181,561.0,421.0,103775,550,37.0
572,13,Codell,1.0311165,1.0311572500000001,1.0454312000000001,1.0450354,50.0,145104.0,6085883.0,10897,88,249.0,229.0,50261,501,40.0
573,13,Codell,1.031118,1.03116975,1.0454312000000001,1.0457793000000002,50.0,124887.0,6090476.0,9599,273,375.0,515.0,81000,508,40.0
574,13,Codell,1.03224575,1.03233875,1.0459577,1.0463428000000001,51.0,127142.0,5751915.0,10666,276,127.0,953.0,37815,449,40.0
575,13,Codell,1.0322475,1.03226225,1.0459577,1.0456028000000002,50.0,123367.0,5997984.0,9752,89,130.0,954.0,31089,424,40.0
576,13,Codell,1.0322442500000002,1.03218625,1.0459578,1.0456028000000002,50.0,122617.0,6093046.0,9789,94,320.0,672.0,29401,443,40.0
577,13,Codell,1.0322425000000002,1.0318835,1.0459578,1.0459838000000001,24.0,55142.0,2813022.0,5279,190,159.0,604.0,29467,447,40.0
578,13,Codell,1.03338175,1.03345025,1.0461445,1.0465273000000002,40.0,114911.0,1696859.0,10556,274,207.0,411.0,58778,476,40.0
579,8,Codell,1.02750475,1.02822,1.0457414,1.0457148,57.0,355505.0,25680450.0,10446,5,1191.0,468.0,181042,501,35.1
580,8,Codell,1.02751175,1.0282205000000002,1.0457668,1.0457643,52.0,349459.0,23376901.0,10326,1,743.0,579.0,169808,556,35.2
581,8,Codell,1.0274945,1.0268419999999998,1.0457396,1.0457205,42.0,269057.0,18339206.0,9521,176,1043.0,545.0,177234,551,34.3
582,8,Codell,1.0275015,1.02684225,1.0457668,1.0457719,46.0,324225.0,20531200.0,9605,181,1036.0,562.0,190726,563,37.4
583,24,Codell,1.03005725,1.0293537499999998,1.0466204000000001,1.0465703,52.0,308498.0,18542092.0,10341,170,944.0,540.0,38977,51,35.4
584,24,Codell,1.03005725,1.0293655000000002,1.0466233,1.0465958,52.0,279223.0,18543855.0,10269,175,696.0,589.0,34597,60,35.4
585,13,Codell,1.03317575,1.03311675,1.0455812,1.0452192,50.0,122081.0,5766372.0,9976,94,120.0,483.0,41835,457,40.0
586,13,Codell,1.033174,1.03312425,1.0455812,1.0457733,23.0,50693.0,2711953.0,5324,264,73.0,849.0,18281,447,40.0
587,13,Codell,1.03258025,1.0326102499999998,1.0448373000000002,1.0452018,50.0,121909.0,6037152.0,10021,272,137.0,350.0,34469,496,40.0
588,13,Codell,1.03257875,1.0325255,1.0448373000000002,1.0450504999999999,30.0,70751.0,3629948.0,5907,264,120.0,417.0,46978,493,40.0
589,13,Codell,1.034007,1.03397725,1.0457726,1.0454090999999999,51.0,118753.0,5671315.0,9985,92,117.0,410.0,28421,448,40.0
590,24,Codell,1.03005725,1.03078175,1.0466226,1.0466033000000001,55.0,322829.0,19622283.0,10691,4,888.0,551.0,41540,60,35.2
591,24,Codell,1.03005725,1.03078075,1.0466212,1.0465768,55.0,327633.0,19462453.0,10742,9,1192.0,688.0,46612,53,35.2
592,24,Codell,1.03005725,1.03078175,1.0466248,1.046631,55.0,291926.0,19593654.0,10688,359,828.0,628.0,19856,34,35.2
