Casing Pressure (psi),Tubing Pressure (psi),Pump Fillage (%),Percent Run (%),Peak Load (lbs),Minimum Load (lbs),Fluid Load (lbs),time (hours)
6580.275844035168,5410.070793832703,24.108687981595885,100.0,10736.400047967409,6466.4649221775535,6588.815733658257,0
6562.294133678119,5244.469766586175,24.940358628863457,100.0,7273.698975847365,8401.930822469287,6277.219153876551,1
5170.558097920646,4926.370631525133,26.938085638784756,100.0,8569.05116512507,8134.90418854788,5826.279795314875,2
4728.598504867259,4390.63042128911,66.32340796144734,100.0,19003.31444995347,3938.31840210479,5471.930431110672,3
4855.968498467952,3912.7039687134643,38.77058873830572,100.0,2764.706598679274,11043.71908531075,5133.66536224581,4
4566.903339838072,3933.007210000324,75.67046437064779,100.0,14066.65583555107,4048.3852552929357,4707.152477904898,5
4800.385695465929,3314.9244489139633,39.53072087528268,100.0,15912.40691374643,4982.0423833024915,4426.092413249786,6
3743.3590017196957,2762.5514803158453,66.04963408997386,100.0,9979.621202368517,6182.255702786287,4078.026439737973,7
3170.6876530591844,2702.380957909584,86.42940930893276,100.0,8005.888535194936,8969.701533125992,3696.9186223874644,8
3822.307256534927,2296.7175354400106,62.87010337482324,100.0,15538.814451544047,5446.531956071456,3482.617235634365,9
3377.9018859885805,1904.3462956675298,46.58009098758329,100.0,4641.2943959339345,9090.750633203415,3092.8282524287756,10
2449.2648056557687,1922.9712703350951,100.0,100.0,3603.984530155795,9341.804471159117,2852.9621934351962,11
3236.8599556907748,1758.143986471282,70.34586446135614,100.0,10161.182015285567,7189.548797432892,2694.251544955654,12
1981.3798804484722,1532.8024503501365,63.7841062349384,100.0,6610.750205048011,8021.414325532692,2472.403767374546,13
2948.3420119295774,1712.3312526711525,87.7490785886372,100.0,45.4120147459669,12468.971319924132,2423.1693701918293,14
1921.0445252042123,1261.207810636648,70.05040662674011,100.0,19136.714458283714,2719.958176213072,2154.938829106125,15
2078.5857998530405,776.5182023329689,82.7376594307628,100.0,8161.765353775181,8090.646403377928,1972.7440126466208,16
2025.4333101970287,736.0493828270428,73.50025284269577,100.0,19309.522955918575,2882.7935299485853,1823.32437789885,17
1976.0414823186402,547.4046299538522,100.0,100.0,3257.4365318599607,9160.295065774875,1942.9548293177213,18
1924.5425821834501,486.4853065852958,90.17290503023133,100.0,9534.206535407635,8679.025199701457,1950.077207618504,19
2180.7367320406083,711.4514073312957,85.88434588397348,100.0,4058.240331062328,10107.582526948006,1896.3454794585277,20
2765.8623202185227,971.6625822251317,67.12985776820608,100.0,673.6480890205421,9778.266855814598,1930.0188124808801,21
1492.174676416621,647.419348019941,80.32357788726466,100.0,7102.1396822719325,7700.586904556813,2066.2782977296974,22
1577.5321232186652,934.9803187752013,100.0,100.0,10851.766278801737,7431.097814323139,2208.1642991828885,23
1745.7116960571602,913.3671945018204,87.53923561414237,100.0,7816.249727908083,8838.602355038425,2259.0219242816393,24
1849.7925068611194,554.1487577657126,75.76919437543486,100.0,12192.40192118479,6839.432451645748,2501.547846298715,25
2200.5309976543213,504.39076617294813,86.3866143799378,100.0,4627.836574388269,9556.774375876625,2747.086644709145,26
2160.1991757114074,350.6553371827986,78.67998113027289,100.0,17883.09962214474,5095.972526687334,2878.6487296146643,27
841.7702605074828,459.1514246517845,98.36734077778243,100.0,14402.525581998032,6512.897101997196,3306.004582535351,28
2399.3870877089157,946.8606089465275,100.0,100.0,18886.316165725286,3282.020717520971,3695.8407353016405,29
1693.3914953587582,1098.9203770909908,95.2784449587509,100.0,19392.239519058297,1945.9714963168008,4048.7154152887447,30
1873.3381713712733,1487.6004684758063,100.0,100.0,16502.674232589565,5049.317888150304,4440.187291992346,31
3042.157961149414,1649.8953903464117,93.96361974275125,100.0,12760.769652926343,5752.598534836734,4772.119488877782,32
3390.2293875292166,2085.4117143118824,55.949096039296705,100.0,17946.15264992127,2376.1588491929874,5239.020414106887,33
3708.0980111850376,1980.0800110892728,54.117829959995376,100.0,7252.797125553187,9428.923166162893,5517.500756195144,34
3161.8002385727523,2023.1872932560555,51.04924911678846,100.0,18700.381837374487,2383.2890524808,5906.9009190708275,35
3175.434379070063,2374.8524304229704,68.65393263575051,100.0,16833.06278403565,3392.357751229877,6270.119295629663,36
3777.5199817497864,2272.0831558116083,43.678237669726286,100.0,3847.24188970202,10114.38503827434,6681.002102245845,37
2516.1275256228064,2249.89751140418,80.99042058482948,100.0,7284.9163550686335,7464.512746950999,6954.488301947817,38
3703.4370225798075,2894.803417424184,71.98436741982859,100.0,16971.972071764714,4412.973605539441,7244.108366281938,39
3770.5406850693653,2947.3169653543173,75.59449196831412,100.0,19201.588657558146,3014.3107098476717,7575.101756980151,40
3853.645974773743,3085.3044241235584,56.26106532186176,100.0,11805.462938377146,5435.827800480277,8004.031600811366,41
4558.86509272415,3529.170780651744,73.81847855221432,100.0,16997.27939131889,3419.5523033236836,8439.243767746646,42
4906.427527985003,3767.3285474904105,29.07171356309193,100.0,6411.73646198185,7349.902285794561,8724.19941700981,43
4540.622832330757,3878.9237207053384,45.125353965886156,100.0,830.7662078037104,10864.387599489244,8872.164428602693,44
5070.141035228384,4391.084440420182,59.75555204737754,100.0,17001.80869574764,4611.260650310514,9147.920942523957,45
6486.505843913501,4940.622827821246,51.20144369086268,100.0,6888.7215927907055,8238.438734432299,9270.922832938904,46
5783.064956974692,5497.594948263389,60.12593476106643,100.0,15233.76335960801,5132.952528503893,9572.122654210449,47
6643.26546514218,5629.678849748149,12.755758453635774,100.0,17666.44414663642,3054.53151232834,9653.428989187916,48
5440.233983881051,5006.352508898311,48.180734201805244,100.0,9581.45191597378,6753.798116822662,9777.155491493497,49
6880.997742075933,5766.570634573049,25.479001669923832,100.0,2877.0993440607185,9210.917676089728,9747.244919821238,50
6125.115564815823,5777.692978294205,37.93182427481731,100.0,15905.243235469195,5422.993086207604,9847.540287764918,51
5918.8912321146645,5419.20087224532,32.52350514131945,100.0,59.44293853542337,11607.452007137063,9954.162449434729,52
6070.559926278012,5508.073039036528,39.89128800669805,100.0,3362.8190559022864,9013.86023837777,9883.574493641692,53
6937.229721179286,6664.9226802334215,5.900011963284038,100.0,4940.6344488006625,8100.290870935578,10022.841445198263,54
7288.41521639436,5778.674342958183,2.958813455166263,100.0,7529.47914936237,7520.323366785341,9986.134882236864,55
6114.394208702361,5881.675449565894,45.605489943716066,100.0,2545.302354727341,10969.167890094765,9937.069941899575,56
6764.909869466714,6351.174715650787,35.300859802022394,100.0,12864.15110364028,5162.6207932191455,10064.044793514484,57
5645.65597059492,5428.171732714537,32.46261301753084,100.0,13389.195658697108,5122.1694326711895,10170.306766408961,58
6180.912594245514,4895.80834281474,56.600895331822166,100.0,11641.81459520273,5721.220314670568,10028.965729408032,59
6766.196141856554,5396.862895868256,40.44938350629272,100.0,19015.186163063387,4302.090500327708,9835.324577477988,60
5581.820983874945,5182.120495215393,61.04456663593318,100.0,16486.161065779666,3628.251122198488,9726.417836076025,61
5920.227104615771,5157.736654757564,50.34288470402307,100.0,13680.675127866798,6884.447610716186,9818.466529900508,62
6692.153218324474,5591.298567281409,31.905567390916968,100.0,9509.820708475878,7409.382724981746,9750.98367541563,63
6188.4762978648605,4663.771539197467,29.983200671062548,100.0,8996.49634288818,6577.147278965665,9742.235209206108,64
5797.560934304329,4530.500773768059,20.482255408145114,100.0,7192.183182887421,8580.654308918925,9553.428037098944,65
5244.647208571766,4763.807855920315,50.889898185689525,100.0,15128.77411016657,6351.504006902339,9594.923748220659,66
4820.096643255304,4257.120016506161,38.89487410510418,100.0,1290.5312081155973,9904.837803100925,9663.245872440035,67
5390.030051834181,4436.6316523951455,35.75890291732199,100.0,6650.478302065528,9936.684806301902,9518.163966900578,68
6289.64756209842,4794.651214647933,48.20527579131268,100.0,2041.5819228291277,10179.751273542051,9373.654667830417,69
6578.554648320825,5149.375196444487,23.962804758450076,100.0,11136.746960965591,5680.118356698839,9313.139613977133,70
5192.699009017274,4614.640250521751,37.69350501603733,100.0,12162.42880795965,5431.554776487601,9184.483879352887,71
6320.209712343747,5780.890058196615,41.99485549604376,100.0,19433.03006130874,2539.7708926279,9172.943812735934,72
5982.904486262391,5632.784144146493,54.98229551635948,100.0,12856.44436970884,5022.336862272186,9256.960544274709,73
5655.703445058184,4519.789178936421,62.44033321520124,100.0,17912.243213507547,3502.2689658308514,9360.186681661366,74
4882.73933179615,4442.683981707873,69.2378582616305,100.0,14266.932350766707,4886.606281281047,9323.600332741933,75
4429.977433304605,3917.1097023602224,72.5449125100539,100.0,1794.572731583095,10581.842793892036,9265.102669583666,76
5420.286300582658,4324.615212983053,31.433699332677058,100.0,14520.693492032693,5720.074105636579,9315.831033825927,77
5616.297141881821,5373.240789836301,35.39682882947778,100.0,4940.776677621543,8682.326228733778,9249.362023097798,78
6231.700404551151,5168.889654170715,18.72168544730004,100.0,13714.106109056653,5799.621823848006,9214.939750468648,79
6409.631427125087,5869.024266598537,37.51789806518668,100.0,19101.259375385966,4000.168385410479,9316.779882485458,80
6872.570808435565,5810.319615502839,25.28236708843879,100.0,2539.026375859605,10346.945145544769,9356.453657907123,81
6993.022090669117,6045.33330527978,45.2068410491224,100.0,12572.297709082586,7006.08441680661,9446.584277511085,82
5843.726546369786,4876.866410485129,54.903423757306975,100.0,492.28343033832056,10304.683420227588,9529.487602444404,83
6162.630981558261,4953.476762029874,56.79367864235168,100.0,19679.704266321325,1805.3484008494186,9609.517962470993,84
6428.34227059963,5574.876712625115,33.34096126231782,100.0,7907.767422638798,7156.549538726832,9717.50526153256,85
6447.870054697235,4921.140969832386,39.68409969765389,100.0,1977.731159646101,11567.194915508568,9692.42327520128,86
5430.590931430671,5003.123229084266,44.63706633044409,100.0,118.7261978428733,11232.475350760242,9769.218298786553,87
7418.668178942083,6404.039540698232,35.00007231093399,100.0,14498.768165883539,4338.298786357809,9697.185852754277,88
6147.939358164632,5195.066293850158,25.12908639517987,100.0,11238.858075076912,5553.9666141682255,9786.789760124924,89
6055.500021610039,4832.394497047131,33.84800396440602,100.0,4281.911949319119,10794.424340198517,9782.585433017937,90
6754.107024542387,5544.196810056802,19.31272338729715,100.0,10438.803653662184,5832.279941850419,9743.64598976868,91
6970.821873840162,5565.854520731038,12.320393252563582,100.0,19094.234587770065,3329.1700654368037,9846.145156879888,92
5521.837602733864,5009.181805344782,60.0473230012327,100.0,5824.07371445943,10230.904093246483,9915.665928286875,93
6148.619407046858,5285.92049205118,18.648583579327298,100.0,18488.567584123677,2401.9143130325397,10049.481279912077,94
6187.527578247827,5298.234194277072,56.53932028582293,100.0,3980.949583852587,9396.416883316875,10119.692966403542,95
6145.516037125977,5466.035713542028,45.476348335082605,100.0,17464.196363592353,4224.704320605218,10008.663947826226,96
5806.660601891553,5065.617124910147,59.671273006871026,100.0,11025.32092240502,7543.50184243477,9995.533219427809,97
6642.102535362255,5447.723525030745,27.452738768505785,100.0,9649.65581233614,7100.91505801635,10038.8384516151,98
5942.859074279025,5852.700143855646,33.12299079047564,100.0,6574.462116502329,8861.036862885028,10052.509216381266,99
6222.96555498382,6169.925780376669,53.26408242578028,100.0,5069.731630726095,8634.746081098752,9992.127416439183,100
6476.105836290448,6271.4182819809785,31.97088213540182,100.0,8597.925809115995,8723.44904858458,10143.393046233634,101
7432.7316984302915,6452.7121496212285,18.417703369647764,100.0,17052.04872853468,2981.6487721231924,10238.521843055678,102
7654.238657932716,6557.077932619688,15.093903929290693,100.0,8677.306790405813,8992.912803910327,10092.394991752644,103
6657.268990948796,6048.609060164894,35.07295534825277,100.0,10866.391086511721,7516.738652671765,10170.557989345381,104
6622.507586037784,6572.265568256815,16.52603477863981,100.0,14357.1635620542,4346.206797024715,10136.21610900585,105
6083.653693386315,5586.19475568456,22.00070081323121,100.0,1623.0026298173116,10662.28803395369,10147.434623713998,106
5294.741313173787,5144.7099685549465,27.61635478607034,100.0,17279.004564344075,2849.661235744226,10237.668273496998,107
6344.86124873195,4852.845478451762,36.72204876878017,100.0,14275.696995849019,4229.030652496138,10064.045842250647,108
5463.052873916756,4726.649947747686,48.43612076428932,100.0,4537.162949324254,9943.753843257049,9845.88857408566,109
6322.119955149664,4958.812975926701,33.98953957681533,100.0,1262.8875574444633,11243.560273158795,9859.236398619616,110
6615.083540637718,5447.350286936449,48.152464386599014,100.0,12139.603426075793,5296.475983004508,9886.64333033496,111
6348.839009899844,4841.147963673096,25.522559964866808,100.0,7816.421959036208,8420.052503806939,9739.253531356604,112
6834.3454416846525,5295.675734080605,21.92780300174652,100.0,14049.46814817292,6707.828197460885,9624.81114460975,113
6564.668439931831,5771.64788581265,14.832979502232364,100.0,17822.543133205203,2748.973029808871,9571.763079801538,114
6296.386285803761,5275.914583019616,17.124388781511442,100.0,10773.952138011036,5627.315382184224,9472.84219047134,115
5796.322710247247,4826.578228176885,41.36968196077882,100.0,11155.680547598467,7844.45206529021,9489.614540962319,116
6508.845907400501,5447.841672687177,38.72606146086585,100.0,10510.4532488694,7328.048083447018,9441.356352335679,117
4875.52690443181,4736.176430295898,59.95443774901378,100.0,13192.854628536674,6055.128233433268,9390.441200467292,118
5431.327694540176,4941.096491179391,58.40819112243529,100.0,2797.0122528959455,11377.078256402787,9277.860802532528,119
6779.601687929017,5415.291050208507,9.782554353210163,100.0,1177.8623694218693,10267.701611172155,9200.239825700022,120
7017.1113320106815,5662.9806914033325,22.75204811642536,100.0,16660.356932252675,2870.579371164998,9295.271823444009,121
6064.258800513935,6014.7635422406765,19.596985950337896,100.0,4317.326504725727,8816.832957840135,9432.055802214976,122
5956.271883980071,4761.873653901189,17.92141602111106,100.0,5594.450627825141,8587.527401290761,9506.094713829361,123
5524.005491610816,4921.391215315319,46.90621047150161,100.0,19930.36094034158,2120.990632818115,9486.232426463272,124
4855.152138794008,4664.423629248132,60.66122453599705,100.0,17402.06618305885,4933.96659096873,9340.072134899872,125
5861.704439760952,5222.53045361449,18.482047379343104,100.0,15106.771013304271,5410.999834172135,9300.620970327214,126
5822.842668271237,5400.0547751672,42.435806002660705,100.0,19511.21528224192,3002.105960272175,9309.83279135096,127
5418.809968853463,5026.452106458187,27.454628852290334,100.0,10890.340765524435,7874.306975606282,9302.667971983681,128
6436.545397792759,5301.388868434097,50.93273675661811,100.0,141.9370722311197,11765.742230091697,9309.444869076962,129
5176.082715202904,5100.126457430495,49.53054616204182,100.0,15249.991717858516,3765.060630389683,9263.002770046918,130
5714.991270724224,4253.198367858805,38.47882624246268,100.0,17454.492924747632,4387.739180510502,9162.125236272112,131
4551.802816818099,4174.189317017695,64.11780705023035,100.0,2448.931074475569,9261.923096671058,9213.470234713755,132
6068.63478195569,4554.64791886334,43.39691364200995,100.0,6997.291160067125,7027.696653853697,9325.544150118867,133
6211.592122240011,4700.787255016763,16.005053628559573,100.0,17415.475295084747,4594.4108158537,9496.06624681868,134
5647.991311259452,5024.859821847389,38.790543101670345,100.0,5691.652728074292,9887.543618787171,9680.690846193766,135
6050.081006955587,5177.930200921124,20.602870117319686,100.0,17966.91693154237,2616.37842102084,9634.069661180769,136
6590.434857383757,5764.184879133794,22.545451695554135,100.0,1389.5149587372368,9936.988005757623,9758.468877459973,137
5644.372998563339,4469.625745828731,27.5337076605722,100.0,9695.832125939238,6910.899524520496,9737.900166865073,138
4822.662703082856,4408.164104068168,68.24165316506833,100.0,10863.094578355018,6150.618549233794,9821.046825970185,139
6786.500873634803,5345.3876621624495,39.856733932898656,100.0,10626.476935093144,6151.263482697601,9827.713432936409,140
5981.856362835025,5686.109200335336,19.414787435713343,100.0,3159.1160656222805,9442.849735786363,9979.228716965863,141
6089.253755704296,4828.189083837507,31.93863478427254,100.0,24.754631192178685,12557.107728010016,10062.741039869847,142
5237.297222571331,4924.722356780505,27.90278013188773,100.0,2132.1732006233974,9712.161037608555,10189.08621482766,143
5131.763876544772,4824.556163493891,27.54032161230362,100.0,2705.20163067564,9782.212155986783,10155.739415208984,144
6650.665432359193,5347.53024464562,28.528001695179665,100.0,13723.838909177271,4596.883666538287,10248.926196482202,145
6901.854776719343,6253.551277700533,24.544067878190496,100.0,180.73195265769337,11325.957170243766,10169.081891045349,146
6183.858250933076,5967.777462538694,46.09362988979523,100.0,10951.274561634384,5490.099017089015,10029.730757955376,147
7560.681902047826,6318.999621913053,20.466150959474035,100.0,1806.2162641210698,9264.485253775836,10108.849905668707,148
7851.05902541097,6479.683639761461,23.458677449627437,100.0,8266.158633122403,8498.743343379678,9970.733779486123,149
7318.329640571325,6578.735569439068,16.262882084357727,100.0,16830.77574073585,3150.163786437948,10049.431514752607,150
6958.6521339346755,5832.0811658870225,6.7262030924746075,100.0,5994.303568305907,7971.49865957299,10028.455559701204,151
6147.303441692352,4956.003468407342,14.01933443448351,100.0,469.32298491993316,11026.346543704343,10135.096645219215,152
6185.791422566036,4797.441967316702,52.61712224385293,100.0,14489.032528567272,3871.832730188308,10209.007747982329,153
5277.034600942249,4514.130823998848,54.51909689851061,100.0,19826.078786634047,3338.6609986550643,10113.539327337288,154
4627.172008743303,3671.291181884565,41.31367901711634,100.0,611.7336850390287,10739.540859443183,9990.951975175629,155
5680.189954772198,4154.138264068957,42.94077085228321,100.0,23.78308047156885,12330.324606514592,9993.12746033282,156
4719.394589404117,3587.823056054918,63.07395689729733,100.0,12779.01382041095,5847.925033178515,10087.342361920515,157
3282.083889068453,2723.412202775461,85.3234675707156,100.0,16240.645909901183,5012.96792304794,10042.119378426616,158
5116.928943197018,3458.7181097284956,35.41671683784547,100.0,12668.315151691473,4950.1281854001145,9970.820714097781,159
4440.649573212647,3711.8108866734888,56.651418844440805,100.0,1723.387367343183,11380.373031676374,10071.989663400269,160
4668.0127913308,3666.583695072695,44.172291039766804,100.0,19547.18317492124,3024.312704249511,9966.383467014854,161
4715.577240710437,4176.612382351208,36.36475367641199,100.0,18964.34510843482,2088.3868984908972,9974.986561041113,162
5526.843596557908,3914.239157084508,44.214856052633266,100.0,1137.917869827334,11827.616699324344,10040.493117080903,163
5149.940723766999,4741.344360405999,35.4491218749901,100.0,9471.49596133965,8731.111785020137,10106.609011249995,164
5305.195264249675,4466.648338838944,26.169135944682598,100.0,4448.761531019239,9605.369349502278,10143.156424286839,165
6163.5216103601715,4856.618300872757,56.86161291219872,100.0,13453.732688229666,4855.992637144952,10156.795466641695,166
5632.599394756378,4237.7024121485865,39.19949744018501,100.0,3843.1351127466783,9622.974958270443,10048.369655269376,167
5097.563005946309,4341.623248679411,36.95652858211493,100.0,15198.05893803066,4314.577553643146,9900.291654275232,168
4439.6607422877805,4136.078703591489,55.80072871333207,100.0,18063.339319034138,4835.300340320541,9709.893348829493,169
5207.272934439903,4145.237048679421,40.01775096247876,100.0,15942.530583006745,4585.242180098031,9583.826070159212,170
6465.359332352758,5084.961615424349,30.968861794662228,100.0,10436.104085465211,7287.397392735148,9673.203865410527,171
4637.404938814436,4254.648557991632,64.72528753617283,100.0,9370.014612448227,6952.599687539942,9677.74289437362,172
5406.7515320850525,5302.330533121664,39.901302841788805,100.0,11428.959351833979,7278.6639463800875,9647.601298028389,173
5800.663347409641,4533.312845236343,33.99157299282943,100.0,9070.7165111748,7585.733295355038,9484.447962682447,174
5850.844630644403,4899.195746223215,21.789155040950842,100.0,7493.230554435668,9306.732042903388,9298.015444457606,175
5193.1943703986635,4677.914592513658,58.2579510823631,100.0,10051.91290325856,6198.8974867011275,9233.829047945972,176
4898.999468420023,4785.392186311799,59.96576669395054,100.0,6566.920453029376,9725.7434556563,9057.400774604323,177
5627.4366517415165,4636.674648007468,43.65332537745425,100.0,13366.327801152953,6563.394194073555,8883.650232700029,178
5664.507119293412,4457.394347329598,53.27269463238565,100.0,15284.364577394115,5657.195461186082,8705.439294376514,179
4485.093863538546,4337.313742663897,50.06169401126108,100.0,7562.241500035564,7009.822295030609,8600.41386107519,180
6225.549467670106,5616.031864115259,27.818620366005078,100.0,16197.595179857977,4571.1600663481495,8533.349175231013,181
6464.652136983832,5325.068722661929,37.867192351901814,100.0,2328.1825591752495,10347.306095954853,8498.401142734014,182
6194.812343727141,5638.906068617607,24.15576011179354,100.0,8416.05575018705,8101.328472127662,8390.210118710826,183
6859.124667487241,6180.562416394204,22.421104619509663,100.0,13692.524679782628,5277.504045422937,8479.661795645572,184
6908.189617817473,5632.3579414341175,12.07427049373031,100.0,584.3766757119995,12450.171030389845,8490.130774458745,185
6546.261282895738,6430.002694426616,50.43924767767734,100.0,7687.433468901188,8655.981130641278,8596.867709344637,186
6785.606219553168,6403.2650809711295,47.03275593483197,100.0,248.65004084190235,11929.96459751617,8644.713753455462,187
6964.760125555215,6628.905184445861,33.954003435681386,100.0,1524.6569914751308,11380.780565125624,8736.915204754032,188
8149.73944372383,7048.745015796105,13.254448874512592,100.0,8410.679238406612,8185.716472496804,8858.324823800598,189
7790.799545309788,6839.015245453267,4.863500824992768,100.0,18217.204337972253,3400.2292736925206,8771.619750890515,190
8032.666822164881,6594.509918521298,6.912389908017609,100.0,8339.425764919266,6454.8123313773585,8763.300415782,191
0.0,0.0,0.0,0.0,0.0,0.0,0.0,192
0.0,0.0,0.0,0.0,0.0,0.0,0.0,193
0.0,0.0,0.0,0.0,0.0,0.0,0.0,194
0.0,0.0,0.0,0.0,0.0,0.0,0.0,195
0.0,0.0,0.0,0.0,0.0,0.0,0.0,196
0.0,0.0,0.0,0.0,0.0,0.0,0.0,197
0.0,0.0,0.0,0.0,0.0,0.0,0.0,198
0.0,0.0,0.0,0.0,0.0,0.0,0.0,199
0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
0.0,0.0,0.0,0.0,0.0,0.0,0.0,201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,202
0.0,0.0,0.0,0.0,0.0,0.0,0.0,203
0.0,0.0,0.0,0.0,0.0,0.0,0.0,204
